data_collection_reference_id,grant_reference_id,quarters,donor_count,subspecimen_type,brain_count,cell_count,nucleus_count,library_count,tissue_region_count
kriegstein_sc_ATACseq,U01 Kriegstein grant,2019Q2,5,0,0,86904.0,86904.0,0,0
kriegstein_sc_ATACseq,U01 Kriegstein grant,2019Q4,6,0,0,69430.0,69430.0,0,0
kriegstein_sc_ATACseq,U01 Kriegstein grant,2021Q3,8,0,0,59405.0,59405.0,0,0
kriegstein_sc_multiome,U01 Kriegstein grant,2022Q2,21,0,0,169362.0,169362.0,0,0
kriegstein_sc_multiome,U01 Kriegstein grant,2022Q3,1,0,0,20720.0,20720.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2018Q4,34,0,0,196287.0,196287.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2019Q1,13,0,0,92512.0,92512.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2019Q2,6,0,0,219822.0,219822.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2020Q4,52,0,0,1315186.0,1315186.0,0,0
kriegstein_spatial,U01 Kriegstein grant,2022Q3,3,0,0,0,0,0,3.0
lein_L5_pseq_t,U01 Lein grant,2021Q3,11,0,0,25.0,25.0,0,0
lein_evo_10x_arcticgroundsquirrel,U01 Lein grant,2021Q2,0,0,0,0,0,11.0,11.0
lein_evo_10x_armadillo,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_cat,U01 Lein grant,2021Q3,3,0,0,135228.0,135228.0,0,0
lein_evo_10x_chimp,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_ferret,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_galago,U01 Lein grant,2021Q3,2,0,0,132956.0,132956.0,0,0
lein_evo_10x_gorilla,U01 Lein grant,2021Q2,0,0,0,0,0,14.0,14.0
lein_evo_10x_greenmonkey,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_nemestrina,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_opposum,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_owlmonkey,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_pig,U01 Lein grant,2021Q3,4,0,0,114075.0,114075.0,0,0
lein_evo_10x_rabbit,U01 Lein grant,2021Q2,0,0,0,0,0,13.0,13.0
lein_evo_10x_rat,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_rhesus,U01 Lein grant,2021Q2,0,0,0,0,0,13.0,13.0
lein_evo_10x_treeshrew,U01 Lein grant,2021Q3,5,0,0,139650.0,139650.0,0,0
lein_evo_Iso_Seq_arctic_ground_squirrel,U01 Lein grant,2022Q1,1,0,0,0,0,0,1.0
lein_evo_Iso_Seq_armadillo,U01 Lein grant,2022Q1,1,0,0,0,0,0,1.0
lein_evo_Iso_Seq_greenmonkey,U01 Lein grant,2022Q1,1,0,0,0,0,0,1.0
lein_evo_Iso_Seq_nemestrina,U01 Lein grant,2022Q1,1,0,0,0,0,0,1.0
lein_evo_Iso_Seq_opossum,U01 Lein grant,2022Q1,1,0,0,0,0,0,1.0
lein_evo_Iso_Seq_squirrel_monkey,U01 Lein grant,2022Q1,1,0,0,0,0,0,1.0
lein_human_pseq_e,U01 Lein grant,2021Q3,0,0,0,717.0,0,0,0
lein_human_pseq_e,U01 Lein grant,2021Q4,0,0,0,0.0,0,0,0
lein_human_pseq_e,U01 Lein grant,2022Q1,32,0,0,91.0,0,0,0
lein_human_pseq_e,U01 Lein grant,2022Q2,0,0,0,36.0,0,0,0
lein_human_pseq_m,U01 Lein grant,2021Q3,0,0,0,108.0,0,0,0
lein_human_pseq_m,U01 Lein grant,2021Q4,0,0,0,0.0,0,0,0
lein_human_pseq_m,U01 Lein grant,2022Q1,0,0,0,22.0,0,0,0
lein_human_pseq_m,U01 Lein grant,2022Q2,0,0,0,529.0,0,0,0
lein_human_pseq_m,U01 Lein grant,2022Q3,11,0,0,14.0,0,0,0
lein_human_pseq_t,U01 Lein grant,2021Q3,0,0,0,717.0,0,0,0
lein_human_pseq_t,U01 Lein grant,2021Q4,0,0,0,0.0,0,0,0
lein_human_pseq_t,U01 Lein grant,2022Q1,32,0,0,91.0,0,0,0
lein_human_pseq_t,U01 Lein grant,2022Q2,0,0,0,36.0,0,0,0
lein_sn_10xv2,U01 Lein grant,2019Q1,1,0,0,115021.0,115021.0,0,0
lein_sn_10xv2,U01 Lein grant,2019Q3,1,0,0,65745.0,65745.0,0,0
lein_sn_10xv3,U01 Lein grant,2019Q3,1,0,0,915985.0,915985.0,0,0
lein_sn_10xv3,U01 Lein grant,2020Q1,3,0,0,504559.0,504559.0,0,0
lein_sn_10xv3,U01 Lein grant,2020Q3,2,0,0,223688.0,223688.0,0,0
lein_sn_10xv3,U01 Lein grant,2020Q4,2,0,0,65198.0,65198.0,0,0
lein_sn_10xv3,U01 Lein grant,2021Q3,2,0,0,525793.0,525793.0,0,0
lein_sn_10xv3,U01 Lein grant,2022Q1,2,0,0,869816.0,869816.0,0,0
lein_sn_SSv4,U01 Lein grant,2019Q1,2,0,0,4481.0,4481.0,0,0
lein_sn_SSv4,U01 Lein grant,2021Q2,2,0,0,240502.0,240502.0,0,0
lein_sn_hippocampus,U01 Lein grant,2021Q3,3,0,0,0,0,10708.0,10708.0
macosko_bg_multiome_atac_human,U01 Macosko grant,2022Q1,5,0,0,0,0,58879.0,58879.0
macosko_bg_multiome_atac_human,U01 Macosko grant,2022Q2,5,0,0,520861.0,520861.0,0.0,0.0
macosko_bg_multiome_atac_macaque,U01 Macosko grant,2022Q1,2,0,0,0,0,65866.0,65866.0
macosko_bg_multiome_gex_human,U01 Macosko grant,2022Q1,5,0,0,0,0,33119.0,33119.0
macosko_bg_multiome_gex_human,U01 Macosko grant,2022Q2,5,0,0,474524.0,474524.0,0.0,0.0
macosko_bg_multiome_gex_macaque,U01 Macosko grant,2022Q1,1,0,0,0,0,25506.0,25506.0
macosko_bg_shareseq_macaque,U01 Macosko grant,2021Q3,1,0,0,14000.0,14000.0,0,0
macosko_bg_slideseq_histologydataset_human,U01 Macosko grant,2021Q4,7,0,0,0,0,0,17.0
macosko_bg_slideseq_histologydataset_macaque,U01 Macosko grant,2021Q3,2,0,0,0,0,0,12.0
macosko_bg_slideseq_human,U01 Macosko grant,2022Q1,7,0,0,821968.0,0,0,0
macosko_bg_slideseq_macaque,U01 Macosko grant,2021Q3,3,0,0,2209973.0,0,0,0
macosko_mouse_slideseq_histologydataset,RF1 Macosko grant,2021Q3,3,0,0,0,0,0,6.0
macosko_mouse_slideseq_histologydataset,RF1 Macosko grant,2021Q4,1,0,0,0,0,0,16.0
macosko_mouse_slideseq_histologydataset,RF1 Macosko grant,2022Q1,1,0,0,0,0,0,114.0
macosko_mouse_slideseq_slideseqdataset,RF1 Macosko grant,2021Q3,4,0,0,2485466.0,0,0,0
macosko_mouse_slideseq_slideseqdataset,RF1 Macosko grant,2021Q4,1,0,0,3162707.0,0,0,0
macosko_mouse_slideseq_slideseqdataset,RF1 Macosko grant,2022Q1,1,0,0,13122200.0,0,0,0
mop_evo_pseq_hu_t,U01 Lein grant,2021Q2,1,0,0,4.0,4.0,0,0
mop_evo_pseq_hu_t,U01 Lein grant,2021Q3,1,0,0,4.0,4.0,0,0
nowakowski_evobc,RF1 Nowakowski grant,2020Q4,1,0,0,20424.0,0,0,0
nowakowski_evobc,RF1 Nowakowski grant,2021Q4,1,0,0,9304.0,9304.0,0,0
nowakowski_evobc,RF1 Nowakowski grant,2022Q1,3,0,0,60391.0,60391.0,0,0
nowakowski_pndev_10xv3,RF1 Nowakowski grant,2021Q1,1,0,0,124580.0,0,0,0
osten_ls,U01 Osten grant,2022Q2,12,0,12.0,0,0,0,0
osten_stpt,U01 Osten grant,2018Q3,107,0,107.0,0,0,0,0
osten_stpt,U01 Osten grant,2018Q4,53,0,53.0,0,0,0,0
osten_stpt,U01 Osten grant,2019Q1,44,0,44.0,0,0,0,0
osten_stpt,U01 Osten grant,2019Q2,30,0,30.0,0,0,0,0
osten_stpt,U01 Osten grant,2019Q3,21,0,22.0,0,0,0,0
osten_stpt,U01 Osten grant,2019Q4,30,0,30.0,0,0,0,0
osten_stpt,U01 Osten grant,2020Q1,28,0,28.0,0,0,0,0
osten_stpt,U01 Osten grant,2020Q2,34,0,35.0,0,0,0,0
osten_stpt,U01 Osten grant,2020Q3,44,0,44.0,0,0,0,0
sestan_multiome_10x_human,U01 Sestan grant,2022Q2,2,0,0,7367.0,7367.0,0,0
sestan_multiome_10x_human,U01 Sestan grant,2022Q3,6,0,0,124164.0,124164.0,0,0
sestan_multiome_10x_nhp,U01 Sestan grant,2022Q2,6,0,0,29449.0,29449.0,0,0
sestan_multiome_10x_nhp,U01 Sestan grant,2022Q3,7,0,0,63682.0,63682.0,0,0
sestan_sc_10xv2_nhp_dev,U01 Sestan grant,2022Q1,8,0,0,226237.0,0,0,0
sestan_sc_10xv3_nhp_dev,U01 Sestan grant,2022Q1,1,0,0,45075.0,0,0,0
sestan_sn_10xv3_human,U01 Sestan grant,2021Q4,6,0,0,219058.0,219058.0,0,0
sestan_sn_10xv3_human_pfc,U01 Sestan grant,2021Q4,4,0,0,171997.0,171997.0,0,0
sestan_sn_10xv3_nhp_adult,U01 Sestan grant,2021Q4,3,0,0,36107.0,36107.0,0,0
sestan_sn_10xv3_nhp_adult,U01 Sestan grant,2022Q1,3,0,0,48734.0,48734.0,0,0
sestan_sn_10xv3_nhp_adult_pfc,U01 Sestan grant,2021Q4,12,0,0,438599.0,438599.0,0,0
sestan_sn_10xv3_pig,U01 Sestan grant,2021Q4,9,0,0,97436.0,97436.0,0,0
snyder-mackler_macaque_scATAC,U01 Snyder-Mackler grant,2022Q1,0,0,0,110.0,110.0,0,0
snyder-mackler_macaque_scRNA,U01 Snyder-Mackler grant,2021Q3,0,0,0,70.0,70.0,0,0
tasic_ATACseq,RF1 Tasic grant,2020Q2,8,0,0,221.0,0,0,0
tasic_sc_SSv4,multi-grant,2021Q4,34,0,0,5925.0,0,0,0
tasic_sc_SSv4,multi-grant,2022Q3,101,0,0,288.0,288.0,0,0
tasic_sc_SSv4,multi-grant,2022Q3,101,0,0,13929.0,0,0,0
tasic_stpt,multi-grant,2020Q2,22,0,66.0,0,0,0,0
tasic_stpt,multi-grant,2021Q2,18,0,54.0,0,0,0,0
tasic_stpt,multi-grant,2021Q3,70,0,210.0,0,0,0,0
tasic_stpt,multi-grant,2021Q4,20,0,60.0,0,0,0,0
tasic_stpt,multi-grant,2022Q1,27,0,81.0,0,0,0,0
tasic_stpt,multi-grant,2022Q2,37,0,111.0,0,0,0,0
tasic_stpt,multi-grant,2022Q3,0,0,87.0,0,0,0,0
tilgner_sc_ONT,RF1 Tilgner grant,2021Q4,8,0,0,189503.0,0,0,0
tilgner_sc_pb,RF1 Tilgner grant,2021Q1,0,0,0,38311.0,0,0,0
tilgner_sc_pb,RF1 Tilgner grant,2021Q4,2,0,0,48501.0,0,0,0
yang_MORF_confocal,U01 Yang grant,2019Q1,1,0,0,0,0,0,1.0
yang_MORF_confocal,U01 Yang grant,2019Q2,1,0,0,0,0,0,1.0
yang_MORF_confocal,U01 Yang grant,2019Q3,3,0,0,0,0,0,3.0
yang_MORF_confocal,U01 Yang grant,2019Q4,2,0,0,0,0,0,2.0
yang_MORF_confocal,U01 Yang grant,2020Q2,3,0,0,0,0,0,3.0
yang_MORF_confocal,U01 Yang grant,2020Q3,4,0,0,0,0,0,4.0
yang_MORF_confocal,U01 Yang grant,2020Q4,2,0,0,0,0,0,2.0
yang_MORF_confocal,U01 Yang grant,2021Q2,6,0,0,0,0,0,6.0
yang_MORF_confocal,U01 Yang grant,2021Q3,4,0,0,0,0,0,4.0
yang_MORF_confocal,U01 Yang grant,2021Q4,3,0,0,0,0,0,3.0
yang_MORF_confocal,U01 Yang grant,2022Q1,4,0,0,0,0,0,4.0
yang_MORF_confocal,U01 Yang grant,2022Q3,3,0,0,0,0,0,2.0
yang_MORF_confocal,U01 Yang grant,2022Q3,3,0,0,0,0,0,0.0
yang_morf_cells,U01 Yang grant,2020Q4,1,0,0,238.0,0,0,0
yang_morf_cells,U01 Yang grant,2021Q2,2,0,0,1719.0,0,0,0
yang_morf_cells,U01 Yang grant,2021Q3,4,0,0,745.0,0,0,0
yang_morf_cells,U01 Yang grant,2021Q4,1,0,0,34.0,0,0,0
yang_morf_cells,U01 Yang grant,2022Q1,2,0,0,1021.0,0,0,0
yang_morf_cells,U01 Yang grant,2022Q3,1,0,0,90.0,0,0,0
zeng_anderson_sc_10xv2,U19 Zeng grant,2019Q3,0,0,0,168877.0,0,0,0
zeng_anderson_sc_10xv3,U19 Zeng grant,2021Q4,0,0,0,226798.0,0,0,0
zeng_fmost,U19 Zeng grant,2019Q1,16,0,16.0,0,0,0,0
zeng_fmost,U19 Zeng grant,2019Q3,13,0,13.0,0,0,0,0
zeng_fmost,U19 Zeng grant,2019Q4,19,0,19.0,0,0,0,0
zeng_fmost,U19 Zeng grant,2020Q1,2,0,2.0,0,0,0,0
zeng_fmost,U19 Zeng grant,2020Q4,1,0,1.0,0,0,0,0
zeng_fmost,U19 Zeng grant,2021Q1,86,0,86.0,0,0,0,0
zeng_fmost,U19 Zeng grant,2021Q2,2,0,2.0,0,0,0,0
zeng_fmost,U19 Zeng grant,2021Q3,8,0,8.0,0,0,0,0
zeng_fmost_cells,U19 Zeng grant,2020Q4,32,0,0,1660.0,0,0,0
zeng_fmost_cells,U19 Zeng grant,2021Q3,9,0,0,81.0,0,0,0
zeng_mouselight,U19 Zeng grant,2019Q4,1,0,1.0,0,0,0,0
zeng_retro,U19 Zeng grant,2019Q1,330,0,330.0,0,0,0,0
zeng_retro,U19 Zeng grant,2019Q2,23,0,23.0,0,0,0,0
zeng_retro,U19 Zeng grant,2019Q3,58,0,58.0,0,0,0,0
zeng_retro,U19 Zeng grant,2019Q4,47,0,47.0,0,0,0,0
zeng_retro,U19 Zeng grant,2020Q2,22,0,22.0,0,0,0,0
zeng_retro,U19 Zeng grant,2020Q3,192,0,192.0,0,0,0,0
zeng_retro,U19 Zeng grant,2021Q1,69,0,69.0,0,0,0,0
zeng_retro,U19 Zeng grant,2021Q2,5,0,5.0,0,0,0,0
zeng_retro,U19 Zeng grant,2021Q3,196,0,196.0,0,0,0,0
zeng_retro,U19 Zeng grant,2021Q4,8,0,8.0,0,0,0,0
zeng_retro,U19 Zeng grant,2022Q1,44,0,44.0,0,0,0,0
zeng_sc_10xv2,U19 Zeng grant,2019Q2,6,0,0,174669.0,0,0,0
zeng_sc_10xv2,U19 Zeng grant,2020Q4,89,0,0,2285084.0,0,0,0
zeng_sc_10xv2,U19 Zeng grant,2022Q1,3,0,0,59335.0,0,0,0
zeng_sc_10xv3,U19 Zeng grant,2019Q2,4,0,0,216103.0,0,0,0
zeng_sc_10xv3,U19 Zeng grant,2020Q2,6,0,0,218908.0,0,0,0
zeng_sc_10xv3,U19 Zeng grant,2020Q4,39,0,0,880514.0,0,0,0
zeng_sc_10xv3,U19 Zeng grant,2021Q4,102,0,0,1874773.0,0,0,0
zeng_sc_10xv3,U19 Zeng grant,2022Q1,91,0,0,1560503.0,0,0,0
zeng_sc_SSv4,U19 Zeng grant,2019Q1,495,0,0,66892.0,0,0,0
zeng_sc_SSv4,U19 Zeng grant,2019Q2,28,0,0,12005.0,0,0,0
zeng_sc_SSv4,U19 Zeng grant,2019Q4,93,0,0,20163.0,0,0,0
zeng_sc_SSv4,U19 Zeng grant,2020Q2,29,0,0,11398.0,0,0,0
zeng_sc_SSv4,U19 Zeng grant,2020Q3,12,0,0,989.0,0,0,0
zeng_sc_SSv4,U19 Zeng grant,2020Q4,143,0,0,45916.0,0,0,0
zeng_sc_SSv4,U19 Zeng grant,2021Q4,478,0,0,49813.0,0,0,0
zeng_sc_SSv4,U19 Zeng grant,2022Q2,71,0,0,1998.0,0,0,0
zeng_sn_10xv2,U19 Zeng grant,2020Q4,3,0,0,90902.0,90902.0,0,0
zeng_sn_10xv2,U19 Zeng grant,2022Q1,2,0,0,488015.0,488015.0,0,0
zeng_sn_10xv3,U19 Zeng grant,2020Q4,1,0,0,90382.0,90382.0,0,0
zeng_sn_10xv3,U19 Zeng grant,2022Q1,1,0,0,7025.0,7025.0,0,0
zeng_sn_SSv4,U19 Zeng grant,2019Q1,10,0,0,6816.0,6816.0,0,0
zeng_sn_SSv4,U19 Zeng grant,2021Q4,16,0,0,8741.0,8741.0,0,0
zeng_tolias_pseq_e,U19 Zeng grant,2020Q1,263,0,0,1320.0,0,0,0
zeng_tolias_pseq_m,U19 Zeng grant,2020Q1,263,0,0,1320.0,0,0,0
zeng_tolias_pseq_t,U19 Zeng grant,2020Q1,263,0,0,1320.0,1320.0,0,0
zhangK_cj_snareseq_AC,U01 ZhangKun grant,2019Q4,2,0,0,10780.0,10780.0,0,0
zhangK_cj_snareseq_R,U01 ZhangKun grant,2019Q4,2,0,0,12232.0,12232.0,0,0
zhangK_hs_snareseq_AC,U01 ZhangKun grant,2019Q4,2,0,0,159166.0,159166.0,0,0
zhangK_hs_snareseq_AC,U01 ZhangKun grant,2021Q4,3,0,0,0.0,0.0,0,0
zhangK_hs_snareseq_R,U01 ZhangKun grant,2019Q4,2,0,0,170224.0,170224.0,0,0
zhangK_hs_snareseq_R,U01 ZhangKun grant,2021Q4,3,0,0,0.0,0.0,0,0
zhangl_anatomy,U01 ZhangLi grant,2020Q2,0,0,0,0,0,0,0
zhangl_anatomy,U01 ZhangLi grant,2021Q2,0,0,0,0,0,0,0
zhangl_anatomy,U01 ZhangLi grant,2022Q1,0,0,0,0,0,0,0
zhangl_ephys,U01 ZhangLi grant,2022Q1,0,0,0,25.0,0,0,0
zhangl_kz_omics,U01 ZhangLi grant,2021Q1,0,0,0,23190.0,23190.0,0,0
zhangl_kz_omics,U01 ZhangLi grant,2021Q2,0,0,0,186.0,186.0,0,0
zhangl_kz_omics,U01 ZhangLi grant,2021Q4,0,0,0,10112.0,10112.0,0,0
zhangl_kz_omics,U01 ZhangLi grant,2022Q1,0,0,0,53486.0,53486.0,0,0
zhangl_seqfish,U01 ZhangLi grant,2020Q1,0,0,0,0,0,0,2.0
zhangl_seqfish,U01 ZhangLi grant,2021Q2,0,0,0,0,0,0,2.0
zhangl_seqfish,U01 ZhangLi grant,2022Q1,0,0,0,0,0,0,2.0
zhuang_dulac_merfish_HYP_1,U19 Huang grant,2022Q1,0,0,0,0,0,0,200.0
zhuang_dulac_merfish_HYP_2,U19 Huang grant,2022Q2,0,0,0,0,0,0,1.0
zhuang_dulac_merfish_MOB,U19 Zeng grant,2021Q3,0,0,0,0,0,0,355.0
zhuang_dulac_merfish_MOE,U19 Zeng grant,2021Q1,0,0,0,3300000.0,0,0,0
zhuang_dulac_merfish_PAG,U19 Huang grant,2020Q2,0,0,0,2900000.0,0,0,0
zhuang_dulac_merfish_PAG_2,U19 Huang grant,2021Q2,0,0,0,2900000.0,0,0,0
zhuang_merfish_M1,multi-grant,2020Q1,0,0,0,600000.0,0,0,0
zhuang_merfish_NAc,U19 Huang grant,2021Q1,0,0,0,750000.0,0,0,0
