data_collection_reference_id,quarters,species,sample_count
chung_lsfm,2021Q4,humans,1
chung_lsfm,2022Q2,humans,1
chung_lsfm,2022Q3,humans,1
dev_mouse_brain_lsfm,2021Q3,mice,117
dev_mouse_brain_lsfm,2021Q4,mice,81
dev_mouse_brain_lsfm,2022Q1,mice,68
dev_mouse_brain_lsfm,2022Q2,mice,193
dev_mouse_brain_lsfm,2022Q3,mice,116
dev_mouse_brain_mri,2021Q3,mice,144
dev_mouse_brain_mri,2021Q4,mice,45
dev_mouse_brain_stpt,2021Q3,mice,27
dev_mouse_brain_stpt,2021Q4,mice,15
dev_mouse_brain_stpt,2022Q1,mice,40
dev_mouse_brain_stpt,2022Q3,mice,283
dong_antero,2018Q4,mice,2
dong_antero,2019Q1,mice,14
dong_antero,2019Q3,mice,15
dong_antero,2019Q4,mice,6
dong_antero,2020Q1,mice,4
dong_antero,2021Q1,mice,5
dong_antero,2021Q4,mice,5
dong_antero,2022Q1,mice,4
dong_antero,2022Q2,mice,3
dong_antero,2022Q3,mice,2
dong_confocal,2021Q2,mice,3
dong_confocal,2022Q2,mice,1
dong_lightsheet,2021Q3,mice,4
dong_lightsheet,2021Q4,mice,2
dong_lightsheet,2022Q1,mice,2
dong_lightsheet,2022Q3,mice,1
dong_retro,2018Q3,mice,22
dong_retro,2019Q1,mice,33
dong_retro,2019Q3,mice,28
dong_retro,2019Q4,mice,8
dong_retro,2020Q1,mice,35
dong_retro,2021Q1,mice,2
dong_retro,2021Q4,mice,5
dong_retro,2022Q1,mice,4
dong_retro,2022Q2,mice,3
dong_retro,2022Q3,mice,2
dong_trio,2019Q3,mice,4
dong_trio,2019Q4,mice,33
dong_trio,2020Q1,mice,8
dong_trio,2021Q1,mice,6
dong_trio,2022Q1,mice,8
dong_trio,2022Q2,mice,8
dulac_hyp_sn_10xv2,2021Q1,mice,16
dulac_pag_sn_10xv2,2021Q1,mice,18
dulac_poa_dev_sn_10x_RNAseq,2022Q1,mice,23
ecker_hu_DNAseq,2020Q2,humans,3
ecker_hu_sn_ATACseq,2020Q2,humans,2
ecker_hu_sn_ATACseq,2020Q3,humans,8
ecker_hu_sn_ATACseq,2020Q4,humans,22
ecker_hu_sn_ATACseq,2021Q1,humans,16
ecker_hu_sn_ATACseq,2021Q3,humans,8
ecker_hu_sn_ATACseq,2021Q4,humans,9
ecker_hu_sn_ATACseq,2022Q1,humans,17
ecker_hu_sn_ATACseq,2022Q2,humans,19
ecker_hu_sn_ATACseq,2022Q3,humans,36
ecker_hu_sn_mCseq,2020Q2,humans,3
ecker_hu_sn_mCseq,2021Q2,humans,12
ecker_hu_sn_mCseq,2021Q3,humans,12
ecker_hu_sn_mCseq,2021Q4,humans,10
ecker_hu_sn_mCseq,2022Q2,humans,14
ecker_hu_sn_mCseq,2022Q3,humans,36
ecker_sn_ATACseq,2019Q1,mice,82
ecker_sn_ATACseq,2019Q2,mice,14
ecker_sn_ATACseq,2019Q3,mice,2
ecker_sn_ATACseq,2019Q4,mice,10
ecker_sn_ATACseq,2020Q1,mice,12
ecker_sn_ATACseq,2020Q2,mice,12
ecker_sn_ATACseq,2020Q3,mice,12
ecker_sn_ATACseq,2020Q4,mice,10
ecker_sn_ATACseq,2021Q1,mice,12
ecker_sn_ATACseq,2021Q2,mice,12
ecker_sn_ATACseq,2021Q3,mice,12
ecker_sn_ATACseq,2021Q4,mice,10
ecker_sn_ATACseq,2022Q1,mice,12
ecker_sn_ATACseq,2022Q2,mice,36
ecker_sn_mCseq,2019Q1,mice,49
ecker_sn_mCseq,2019Q2,mice,36
ecker_sn_mCseq,2019Q3,mice,13
ecker_sn_mCseq,2019Q4,mice,10
ecker_sn_mCseq,2020Q1,mice,12
ecker_sn_mCseq,2020Q2,mice,12
ecker_sn_mCseq,2020Q3,mice,12
ecker_sn_mCseq,2020Q4,mice,10
ecker_sn_mCseq,2021Q1,mice,11
ecker_sn_mCseq,2021Q2,mice,12
ecker_sn_mCseq,2021Q3,mice,12
ecker_sn_mCseq,2021Q4,mice,12
ecker_sn_mCseq,2022Q1,mice,18
ecker_sn_mCseq,2022Q2,mice,24
ecker_sn_mCseq,2022Q3,mice,12
ecker_sn_mCseq_retro,2019Q1,mice,36
ecker_sn_mCseq_retro,2019Q2,mice,199
ecker_sn_mCseq_retro,2019Q4,mice,38
ecker_sn_mCseq_retro,2020Q2,mice,40
ecker_sn_mCseq_retro,2020Q3,mice,32
ecker_sn_mCseq_retro,2020Q4,mice,40
ecker_sn_mCseq_retro,2021Q2,mice,28
ecker_sn_mCseq_retro,2021Q3,mice,18
ecker_sn_mCseq_retro,2021Q4,mice,63
ecker_sn_mCseq_retro,2022Q1,mice,49
ecker_sn_mCseq_retro,2022Q2,mice,38
ecker_sn_mCseq_retro,2022Q3,mice,44
ecker_trio,2018Q3,mice,10
ecker_trio,2018Q4,mice,5
ecker_trio,2019Q1,mice,4
ecker_trio,2019Q2,mice,4
ecker_trio,2019Q3,mice,4
ecker_trio,2019Q4,mice,4
ecker_trio,2020Q1,mice,4
ecker_trio,2021Q2,mice,5
ecker_trio,2021Q3,mice,15
ecker_trio,2021Q4,mice,9
feng_fish,2020Q1,marmoset,10
feng_fish,2020Q3,marmoset,10
feng_fish,2020Q4,marmoset,25
feng_fish,2021Q1,marmoset,56
feng_fish,2021Q2,marmoset,44
feng_fish,2021Q3,marmoset,78
feng_fish,2021Q4,marmoset,5
feng_fish,2022Q1,marmoset,39
feng_fish,2022Q2,marmoset,1
feng_morph,2020Q1,marmoset,10
feng_morph,2020Q3,marmoset,10
feng_morph,2020Q4,marmoset,25
feng_sn_10xv3,2020Q2,marmoset,4
feng_sn_10xv3,2020Q4,marmoset,6
feng_sn_10xv3,2021Q1,marmoset,4
feng_sn_10xv3,2021Q2,marmoset,4
feng_sn_10xv3,2021Q3,marmoset,3
feng_sn_10xv3,2021Q4,marmoset,4
feng_sn_10xv3,2022Q1,marmoset,4
feng_sn_10xv3,2022Q2,marmoset,4
feng_sn_dropseq,2018Q4,marmoset,7
feng_sn_dropseq,2019Q1,marmoset,2
feng_sn_dropseq,2019Q3,marmoset,23
feng_sn_dropseq,2019Q4,marmoset,6
fischl_lsfm,2021Q1,humans,2
fischl_lsfm,2021Q3,humans,1
fischl_lsfm,2022Q3,humans,1
fischl_mri,2021Q1,humans,8
fischl_mri,2021Q2,humans,1
fischl_mri,2021Q3,humans,3
fischl_mri,2022Q3,humans,2
fischl_oct,2021Q1,humans,3
fischl_oct,2021Q2,humans,1
fischl_oct,2021Q4,humans,1
fischl_oct,2022Q2,humans,1
fischl_stereology,2021Q1,humans,1
fischl_stereology,2022Q2,humans,1
fischl_stereology,2022Q3,humans,2
huang_antero,2018Q3,mice,8
huang_antero,2019Q1,mice,8
huang_antero,2019Q3,mice,8
huang_antero,2019Q4,mice,8
huang_antero,2020Q1,mice,11
huang_antero,2021Q2,mice,6
huang_antero,2021Q3,mice,4
huang_ccf4_hist,2022Q2,mice,1
huang_ccf4_mri,2022Q2,mice,1
huang_dev_cx_scATAC,2021Q2,mice,1
huang_dev_cx_scATAC,2021Q3,mice,1
huang_dev_cx_scRNA,2021Q2,mice,3
huang_dev_cx_scRNA,2021Q3,mice,3
huang_dev_cx_scRNA,2021Q4,mice,3
huang_fmost,2020Q4,mice,111
huang_fmost,2021Q2,mice,53
huang_fmost,2021Q3,mice,28
huang_fmost_cells,2021Q2,mice,467
huang_fmost_cells,2021Q3,mice,99
huang_input_conn,2021Q1,mice,5
huang_pn_bulk_SSv4,2019Q4,mice,11
huang_pn_bulk_SSv4,2020Q1,mice,8
huang_pn_sn_10xv2,2019Q4,mice,40
huang_pn_sn_10xv2,2020Q1,mice,7
huang_pn_sn_10xv3,2020Q4,mice,12
huang_pn_sn_10xv3,2021Q1,mice,6
huang_retro,2019Q1,mice,12
huang_retro,2019Q3,mice,12
huang_retro,2019Q4,mice,12
huang_retro,2020Q1,mice,9
huang_retro,2021Q2,mice,5
huang_retro,2021Q3,mice,4
huang_sn_10xv2,2018Q3,mice,62
huang_sn_10xv2,2018Q4,mice,18
huang_sn_10xv2,2019Q1,mice,38
huang_sn_10xv3,2019Q1,mice,17
huang_sn_10xv3,2019Q2,mice,162
huang_sn_10xv3,2019Q3,mice,42
huang_sn_10xv3,2019Q4,mice,55
huang_sn_10xv3,2020Q1,mice,13
huang_sn_10xv3,2020Q4,mice,93
huang_sn_10xv3,2021Q2,mice,174
huang_sn_10xv3,2021Q3,mice,95
huang_sn_10xv3,2022Q2,mice,3
huang_sn_10xv3,2022Q3,mice,5
huang_stpt_conn,2018Q3,mice,22
huang_stpt_conn,2018Q4,mice,28
huang_stpt_conn,2019Q1,mice,28
huang_stpt_conn,2019Q2,mice,40
huang_stpt_conn,2019Q3,mice,30
huang_stpt_conn,2019Q4,mice,25
huang_stpt_conn,2020Q1,mice,33
huang_stpt_conn,2020Q2,mice,5
huang_stpt_conn,2021Q1,mice,21
huang_stpt_count,2018Q3,mice,27
huang_stpt_count,2018Q4,mice,9
huang_stpt_count,2021Q1,mice,22
human_cortex_SS4_Open_GRU,2020Q4,humans,4911
human_cortex_SS4_restricted_GRU,2020Q4,humans,50688
human_cortex_SS4_restricted_limited,2020Q4,humans,208
kriegstein_sc_10xv2,2018Q4,humans,83
kriegstein_sc_10xv2,2019Q4,humans,4
kriegstein_sc_10xv2,2020Q1,humans,17
kriegstein_sc_10xv3,2019Q4,humans,16
kriegstein_sc_10xv3,2020Q3,humans,13
kriegstein_sc_ATACseq,2019Q2,humans,14
kriegstein_sc_ATACseq,2019Q4,humans,8
kriegstein_sc_ATACseq,2021Q3,humans,8
kriegstein_sc_multiome,2022Q2,humans,21
kriegstein_sc_multiome,2022Q3,humans,3
kriegstein_sn_10xv2,2018Q4,humans,52
kriegstein_sn_10xv2,2019Q1,humans,23
kriegstein_sn_10xv2,2019Q2,humans,15
kriegstein_sn_10xv2,2020Q4,humans,117
kriegstein_spatial,2022Q3,humans,3
lein_L5_pseq_t,2021Q3,humans,25
lein_evo_10x_arcticgroundsquirrel,2021Q2,small mammals,11
lein_evo_10x_armadillo,2021Q2,small mammals,12
lein_evo_10x_cat,2021Q3,small mammals,12
lein_evo_10x_chimp,2021Q2,primates,12
lein_evo_10x_ferret,2021Q2,small mammals,12
lein_evo_10x_galago,2021Q3,primates,12
lein_evo_10x_gorilla,2021Q2,primates,14
lein_evo_10x_greenmonkey,2021Q2,primates,12
lein_evo_10x_nemestrina,2021Q2,primates,12
lein_evo_10x_opposum,2021Q2,small mammals,12
lein_evo_10x_owlmonkey,2021Q2,primates,12
lein_evo_10x_pig,2021Q3,small mammals,10
lein_evo_10x_rabbit,2021Q2,small mammals,13
lein_evo_10x_rat,2021Q2,small mammals,12
lein_evo_10x_rhesus,2021Q2,primates,13
lein_evo_10x_treeshrew,2021Q3,small mammals,13
lein_evo_Iso_Seq_arctic_ground_squirrel,2022Q1,small mammals,1
lein_evo_Iso_Seq_armadillo,2022Q1,small mammals,1
lein_evo_Iso_Seq_greenmonkey,2022Q1,primates,1
lein_evo_Iso_Seq_nemestrina,2022Q1,primates,1
lein_evo_Iso_Seq_opossum,2022Q1,small mammals,1
lein_evo_Iso_Seq_squirrel_monkey,2022Q1,primates,1
lein_human_pseq_e,2021Q3,humans,717
lein_human_pseq_e,2021Q4,humans,291
lein_human_pseq_e,2022Q1,humans,91
lein_human_pseq_e,2022Q2,humans,36
lein_human_pseq_m,2021Q3,humans,108
lein_human_pseq_m,2021Q4,humans,72
lein_human_pseq_m,2022Q1,humans,22
lein_human_pseq_m,2022Q2,humans,506
lein_human_pseq_m,2022Q3,humans,14
lein_human_pseq_t,2021Q3,humans,717
lein_human_pseq_t,2021Q4,humans,291
lein_human_pseq_t,2022Q1,humans,91
lein_human_pseq_t,2022Q2,humans,36
lein_sn_10xv2,2019Q1,humans,20
lein_sn_10xv2,2019Q3,humans,8
lein_sn_10xv3,2019Q3,humans,133
lein_sn_10xv3,2020Q1,humans,79
lein_sn_10xv3,2020Q3,humans,36
lein_sn_10xv3,2020Q4,humans,10
lein_sn_10xv3,2021Q3,humans,89
lein_sn_10xv3,2022Q1,humans,161
lein_sn_SSv4,2019Q1,humans,2
lein_sn_SSv4,2021Q2,humans,39
lein_sn_hippocampus,2021Q3,humans,10708
macosko_bg_multiome_atac_human,2022Q1,humans,12
macosko_bg_multiome_atac_human,2022Q2,humans,39
macosko_bg_multiome_atac_macaque,2022Q1,primates,11
macosko_bg_multiome_gex_human,2022Q1,humans,5
macosko_bg_multiome_gex_human,2022Q2,humans,39
macosko_bg_multiome_gex_macaque,2022Q1,primates,4
macosko_bg_shareseq_macaque,2021Q3,primates,2
macosko_bg_slideseq_histologydataset_human,2021Q4,humans,7
macosko_bg_slideseq_histologydataset_macaque,2021Q3,primates,12
macosko_bg_slideseq_human,2022Q1,humans,17
macosko_bg_slideseq_macaque,2021Q3,primates,55
macosko_mouse_slideseq_histologydataset,2021Q3,mice,6
macosko_mouse_slideseq_histologydataset,2021Q4,mice,8
macosko_mouse_slideseq_histologydataset,2022Q1,mice,114
macosko_mouse_slideseq_slideseqdataset,2021Q3,mice,46
macosko_mouse_slideseq_slideseqdataset,2021Q4,mice,19
macosko_mouse_slideseq_slideseqdataset,2022Q1,mice,95
mop_evo_pseq_hu_t,2021Q2,humans,4
mop_evo_pseq_hu_t,2021Q3,humans,4
nowakowski_evobc,2020Q4,mice,1
nowakowski_evobc,2021Q4,mice,2
nowakowski_evobc,2022Q1,mice,3
nowakowski_pndev_10xv3,2021Q1,mice,4
osten_ls,2022Q2,mice,12
osten_stpt,2018Q3,mice,107
osten_stpt,2018Q4,mice,53
osten_stpt,2019Q1,mice,44
osten_stpt,2019Q2,mice,30
osten_stpt,2019Q3,mice,22
osten_stpt,2019Q4,mice,30
osten_stpt,2020Q1,mice,28
osten_stpt,2020Q2,mice,35
osten_stpt,2020Q3,mice,44
sestan_multiome_10x_human,2022Q2,humans,2
sestan_multiome_10x_human,2022Q3,humans,13
sestan_multiome_10x_nhp,2022Q2,primates,2
sestan_multiome_10x_nhp,2022Q2,marmoset,2
sestan_multiome_10x_nhp,2022Q2,primates,2
sestan_multiome_10x_nhp,2022Q3,primates,1
sestan_multiome_10x_nhp,2022Q3,marmoset,2
sestan_multiome_10x_nhp,2022Q3,primates,6
sestan_sc_10xv2_nhp_dev,2022Q1,primates,27
sestan_sc_10xv3_nhp_dev,2022Q1,primates,3
sestan_sn_10xv3_human,2021Q4,humans,37
sestan_sn_10xv3_human_pfc,2021Q4,humans,16
sestan_sn_10xv3_nhp_adult,2021Q4,primates,4
sestan_sn_10xv3_nhp_adult,2022Q1,marmoset,3
sestan_sn_10xv3_nhp_adult_pfc,2021Q4,primates,16
sestan_sn_10xv3_nhp_adult_pfc,2021Q4,marmoset,16
sestan_sn_10xv3_nhp_adult_pfc,2021Q4,primates,15
sestan_sn_10xv3_pig,2021Q4,small mammals,9
snyder-mackler_macaque_scATAC,2022Q1,primates,110
snyder-mackler_macaque_scRNA,2021Q3,primates,70
tasic_ATACseq,2020Q2,mice,221
tasic_sc_SSv4,2021Q4,mice,1975
tasic_sc_SSv4,2022Q3,mice,4739
tasic_stpt,2020Q2,mice,22
tasic_stpt,2021Q2,mice,18
tasic_stpt,2021Q3,mice,70
tasic_stpt,2021Q4,mice,20
tasic_stpt,2022Q1,mice,27
tasic_stpt,2022Q2,mice,37
tasic_stpt,2022Q3,mice,29
tilgner_sc_ONT,2021Q4,mice,16
tilgner_sc_pb,2021Q1,mice,6
tilgner_sc_pb,2021Q4,mice,4
yang_MORF_confocal,2019Q1,mice,1
yang_MORF_confocal,2019Q2,mice,1
yang_MORF_confocal,2019Q3,mice,3
yang_MORF_confocal,2019Q4,mice,2
yang_MORF_confocal,2020Q2,mice,3
yang_MORF_confocal,2020Q3,mice,4
yang_MORF_confocal,2020Q4,mice,2
yang_MORF_confocal,2021Q2,mice,6
yang_MORF_confocal,2021Q3,mice,4
yang_MORF_confocal,2021Q4,mice,3
yang_MORF_confocal,2022Q1,mice,4
yang_MORF_confocal,2022Q3,mice,3
yang_morf_cells,2020Q4,mice,1
yang_morf_cells,2021Q2,mice,2
yang_morf_cells,2021Q3,mice,4
yang_morf_cells,2021Q4,mice,1
yang_morf_cells,2022Q1,mice,2
yang_morf_cells,2022Q3,mice,1
zeng_anderson_sc_10xv2,2019Q3,mice,26
zeng_anderson_sc_10xv3,2021Q4,mice,16
zeng_expr_char,2018Q4,mice,53
zeng_fmost,2019Q1,mice,16
zeng_fmost,2019Q3,mice,13
zeng_fmost,2019Q4,mice,19
zeng_fmost,2020Q1,mice,2
zeng_fmost,2020Q4,mice,1
zeng_fmost,2021Q1,mice,86
zeng_fmost,2021Q2,mice,2
zeng_fmost,2021Q3,mice,8
zeng_fmost_cells,2020Q4,mice,1660
zeng_fmost_cells,2021Q3,mice,81
zeng_mouselight,2019Q4,mice,1
zeng_retro,2019Q1,mice,330
zeng_retro,2019Q2,mice,23
zeng_retro,2019Q3,mice,58
zeng_retro,2019Q4,mice,47
zeng_retro,2020Q2,mice,22
zeng_retro,2020Q3,mice,192
zeng_retro,2021Q1,mice,69
zeng_retro,2021Q2,mice,5
zeng_retro,2021Q3,mice,196
zeng_retro,2021Q4,mice,8
zeng_retro,2022Q1,mice,44
zeng_sc_10xv2,2019Q2,mice,6
zeng_sc_10xv2,2020Q4,mice,101
zeng_sc_10xv2,2022Q1,mice,4
zeng_sc_10xv3,2019Q2,mice,5
zeng_sc_10xv3,2020Q2,mice,6
zeng_sc_10xv3,2020Q4,mice,39
zeng_sc_10xv3,2021Q4,mice,218
zeng_sc_10xv3,2022Q1,mice,158
zeng_sc_SSv4,2019Q1,mice,1757
zeng_sc_SSv4,2019Q2,mice,115
zeng_sc_SSv4,2019Q4,mice,242
zeng_sc_SSv4,2020Q2,mice,158
zeng_sc_SSv4,2020Q3,mice,18
zeng_sc_SSv4,2020Q4,mice,529
zeng_sc_SSv4,2021Q4,mice,49813
zeng_sc_SSv4,2022Q2,mice,1998
zeng_sn_10xv2,2020Q4,mice,4
zeng_sn_10xv2,2022Q1,mice,26
zeng_sn_10xv3,2020Q4,mice,1
zeng_sn_10xv3,2022Q1,mice,2
zeng_sn_SSv4,2019Q1,mice,41
zeng_sn_SSv4,2021Q4,mice,8741
zeng_tolias_pseq_e,2020Q1,mice,1320
zeng_tolias_pseq_m,2020Q1,mice,1320
zeng_tolias_pseq_t,2020Q1,mice,1320
zhangK_cj_snareseq_AC,2019Q4,marmoset,2
zhangK_cj_snareseq_R,2019Q4,marmoset,2
zhangK_hs_snareseq_AC,2019Q4,humans,6
zhangK_hs_snareseq_AC,2021Q4,humans,33
zhangK_hs_snareseq_R,2019Q4,humans,6
zhangK_hs_snareseq_R,2021Q4,humans,33
zhangl_anatomy,2020Q2,mice,2
zhangl_anatomy,2021Q2,mice,9
zhangl_anatomy,2022Q1,mice,11
zhangl_ephys,2022Q1,mice,1
zhangl_kz_omics,2021Q1,mice,9
zhangl_kz_omics,2021Q2,mice,1
zhangl_kz_omics,2021Q4,mice,4
zhangl_kz_omics,2022Q1,mice,11
zhangl_seqfish,2020Q1,mice,2
zhangl_seqfish,2021Q2,mice,2
zhangl_seqfish,2022Q1,mice,2
zhuang_dulac_merfish_HYP_1,2022Q1,mice,1
zhuang_dulac_merfish_HYP_2,2022Q2,mice,1
zhuang_dulac_merfish_MOB,2021Q3,mice,1
zhuang_dulac_merfish_MOE,2021Q1,mice,1
zhuang_dulac_merfish_PAG,2020Q2,mice,1
zhuang_dulac_merfish_PAG_2,2021Q2,mice,1
zhuang_merfish_M1,2020Q1,mice,1
zhuang_merfish_NAc,2021Q1,mice,1
