data_collection_reference_id,grant_reference_id,quarters,species,modality,technique,donor_count,subspecimen_type,archive,brain_count,cell_count,library_count,tissue_region_count
chung_lsfm,U01 Chung grant,2021Q4,humans,imaging,light sheet microscopy,0,0,DANDI,0,0,0,79.0
chung_lsfm,U01 Chung grant,2022Q2,humans,imaging,light sheet microscopy,0,0,DANDI,0,0,0,41.0
chung_lsfm,U01 Chung grant,2022Q3,humans,imaging,light sheet microscopy,0,0,DANDI,0,0,0,32.0
dev_mouse_brain_lsfm,RF1 Kim grant,2021Q3,mouse,imaging,light sheet microscopy,0,0,BIL,117.0,0,0,0
dev_mouse_brain_lsfm,RF1 Kim grant,2021Q4,mouse,imaging,light sheet microscopy,27,0,BIL,0.0,0,0,0
dev_mouse_brain_lsfm,RF1 Kim grant,2022Q1,mouse,imaging,light sheet microscopy,26,0,BIL,68.0,0,0,0
dev_mouse_brain_lsfm,RF1 Kim grant,2022Q2,mouse,imaging,light sheet microscopy,70,0,BIL,193.0,0,0,0
dev_mouse_brain_lsfm,RF1 Kim grant,2022Q2,mouse,imaging,stpt,20,0,BIL,193.0,0,0,0
dev_mouse_brain_lsfm,RF1 Kim grant,2022Q3,mouse,imaging,light sheet microscopy,62,0,BIL,116.0,0,0,0
dev_mouse_brain_mri,RF1 Kim grant,2021Q3,mouse,imaging,mri,0,0,BIL,144.0,0,0,0
dev_mouse_brain_mri,RF1 Kim grant,2021Q4,mouse,imaging,mri,5,0,BIL,45.0,0,0,0
dev_mouse_brain_stpt,RF1 Kim grant,2021Q3,mouse,imaging,stpt,0,0,BIL,27.0,0,0,0
dev_mouse_brain_stpt,RF1 Kim grant,2021Q4,mouse,imaging,stpt,15,0,BIL,0.0,0,0,0
dev_mouse_brain_stpt,RF1 Kim grant,2022Q1,mouse,imaging,stpt,40,0,BIL,40.0,0,0,0
dev_mouse_brain_stpt,RF1 Kim grant,2022Q3,mouse,imaging,stpt,93,0,BIL,283.0,0,0,0
dong_antero,U01 Dong grant,2018Q4,mouse,anatomy/morphology,cre-dependent anterograde tracing,2,0,BIL,2.0,0,0,0
dong_antero,U01 Dong grant,2019Q1,mouse,anatomy/morphology,cre-dependent anterograde tracing,14,0,BIL,14.0,0,0,0
dong_antero,U01 Dong grant,2019Q3,mouse,anatomy/morphology,cre-dependent anterograde tracing,15,0,BIL,15.0,0,0,0
dong_antero,U01 Dong grant,2019Q4,mouse,anatomy/morphology,cre-dependent anterograde tracing,6,0,BIL,6.0,0,0,0
dong_antero,U01 Dong grant,2020Q1,mouse,anatomy/morphology,cre-dependent anterograde tracing,4,0,BIL,4.0,0,0,0
dong_antero,U01 Dong grant,2021Q1,mouse,anatomy/morphology,cre-dependent anterograde tracing,5,0,BIL,5.0,0,0,0
dong_antero,U01 Dong grant,2021Q4,mouse,anatomy/morphology,triple anterograde,0,0,BIL,5.0,0,0,0
dong_antero,U01 Dong grant,2022Q1,mouse,anatomy/morphology,anterograde tracing,0,0,BIL,4.0,0,0,0
dong_antero,U01 Dong grant,2022Q2,mouse,anatomy/morphology,anterograde tracing,0,0,BIL,3.0,0,0,0
dong_antero,U01 Dong grant,2022Q3,mouse,anatomy/morphology,anterograde tracing,0,0,BIL,2.0,0,0,0
dong_confocal,U01 Dong grant,2021Q2,mouse,anatomy/morphology,retrograde transsynaptic tracing,2,0,BIL,0,0,0,29.0
dong_confocal,U01 Dong grant,2022Q2,mouse,imaging,confocal microscopy,1,0,BIL,0,0,0,1.0
dong_lightsheet,U01 Dong grant,2021Q3,mouse,imaging,light sheet microscopy,0,0,BIL,0,0,0,2.0
dong_lightsheet,U01 Dong grant,2021Q3,mouse,imaging,light sheet microscopy,0,0,BIL,2.0,0,0,0.0
dong_lightsheet,U01 Dong grant,2021Q4,mouse,imaging,light sheet microscopy,0,0,BIL,2.0,0,0,0.0
dong_lightsheet,U01 Dong grant,2022Q1,mouse,imaging,light sheet microscopy,0,0,BIL,2.0,0,0,0.0
dong_lightsheet,U01 Dong grant,2022Q3,mouse,imaging,light sheet microscopy,0,0,BIL,1.0,0,0,0.0
dong_retro,U01 Dong grant,2018Q3,mouse,anatomy/morphology,retrograde tracing,22,0,BIL,22.0,0,0,0
dong_retro,U01 Dong grant,2019Q1,mouse,anatomy/morphology,retrograde tracing,33,0,BIL,33.0,0,0,0
dong_retro,U01 Dong grant,2019Q3,mouse,anatomy/morphology,retrograde tracing,28,0,BIL,28.0,0,0,0
dong_retro,U01 Dong grant,2019Q4,mouse,anatomy/morphology,retrograde tracing,8,0,BIL,8.0,0,0,0
dong_retro,U01 Dong grant,2020Q1,mouse,anatomy/morphology,retrograde tracing,35,0,BIL,35.0,0,0,0
dong_retro,U01 Dong grant,2021Q1,mouse,anatomy/morphology,retrograde tracing,2,0,BIL,2.0,0,0,0
dong_retro,U01 Dong grant,2021Q4,mouse,anatomy/morphology,retrograde tracing,0,0,BIL,5.0,0,0,0
dong_retro,U01 Dong grant,2022Q1,mouse,anatomy/morphology,retrograde tracing,0,0,BIL,4.0,0,0,0
dong_retro,U01 Dong grant,2022Q2,mouse,anatomy/morphology,retrograde tracing,0,0,BIL,3.0,0,0,0
dong_retro,U01 Dong grant,2022Q3,mouse,anatomy/morphology,retrograde tracing,0,0,BIL,2.0,0,0,0
dong_trio,U01 Dong grant,2019Q3,mouse,anatomy/morphology,trio tracing,4,0,BIL,4.0,0,0,0
dong_trio,U01 Dong grant,2019Q4,mouse,anatomy/morphology,trio tracing,33,0,BIL,33.0,0,0,0
dong_trio,U01 Dong grant,2020Q1,mouse,anatomy/morphology,trio tracing,8,0,BIL,8.0,0,0,0
dong_trio,U01 Dong grant,2021Q1,mouse,anatomy/morphology,trio tracing,6,0,BIL,6.0,0,0,0
dong_trio,U01 Dong grant,2022Q1,mouse,anatomy/morphology,trio tracing,0,0,BIL,8.0,0,0,0
dong_trio,U01 Dong grant,2022Q2,mouse,anatomy/morphology,trio tracing,0,0,BIL,8.0,0,0,0
dulac_hyp_sn_10xv2,U19 Huang grant,2021Q1,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,8,0,NEMO,0,148163.0,0,0
dulac_pag_sn_10xv2,U19 Huang grant,2021Q1,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,3,0,NEMO,0,116659.0,0,0
dulac_poa_dev_sn_10x_RNAseq,U19 Huang grant,2022Q1,mouse,multimodal,10x genomics multiome,22,0,NEMO,0,226132.0,0,0
ecker_hu_DNAseq,U01 Ecker grant,2020Q2,humans,transcriptomics/epigenomics,dnaseq,3,0,NEMO,0,0,0,3.0
ecker_hu_sn_ATACseq,U01 Ecker grant,2020Q2,humans,epigenomics,atac-seq,2,0,NEMO,0,9698.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2020Q3,humans,epigenomics,atac-seq,2,0,NEMO,0,75283.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2020Q4,humans,epigenomics,atac-seq,2,0,NEMO,0,182145.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2021Q1,humans,epigenomics,atac-seq,2,0,NEMO,0,162166.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2021Q3,humans,epigenomics,atac-seq,0,0,NEMO,0,76998.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2021Q4,humans,epigenomics,atac-seq,0,0,NEMO,0,88167.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2022Q1,humans,epigenomics,atac-seq,0,0,NEMO,0,116918.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2022Q2,humans,epigenomics,atac-seq,0,0,NEMO,0,131103.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2022Q3,humans,epigenomics,atac-seq,0,0,NEMO,0,1012763.0,0,0
ecker_hu_sn_mCseq,U01 Ecker grant,2020Q2,humans,epigenomics,mC-seq2,2,0,NEMO,0,5901.0,0,0
ecker_hu_sn_mCseq,U01 Ecker grant,2021Q2,humans,epigenomics,mC-seq2,2,0,NEMO,0,33660.0,0,0
ecker_hu_sn_mCseq,U01 Ecker grant,2021Q3,humans,epigenomics,mC-seq2,0,0,NEMO,0,31505.0,0,0
ecker_hu_sn_mCseq,U01 Ecker grant,2021Q4,humans,epigenomics,mC-seq2,0,0,NEMO,0,28659.0,0,0
ecker_hu_sn_mCseq,U01 Ecker grant,2022Q2,humans,epigenomics,mC-seq2,0,0,NEMO,0,121377.0,0,0
ecker_hu_sn_mCseq,U01 Ecker grant,2022Q3,humans,epigenomics,mC-seq2,0,0,NEMO,0,101130.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2019Q1,mouse,epigenomics,atac-seq,82,0,NEMO,0,922876.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2019Q2,mouse,epigenomics,atac-seq,14,0,NEMO,0,171703.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2019Q3,mouse,epigenomics,atac-seq,2,0,NEMO,0,24481.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2019Q4,mouse,epigenomics,atac-seq,10,0,NEMO,0,124041.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2020Q1,mouse,epigenomics,atac-seq,12,0,NEMO,0,144284.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2020Q2,mouse,epigenomics,atac-seq,12,0,NEMO,0,146461.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2020Q3,mouse,epigenomics,atac-seq,12,0,NEMO,0,150344.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2020Q4,mouse,epigenomics,atac-seq,10,0,NEMO,0,124830.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2021Q1,mouse,epigenomics,atac-seq,0,0,NEMO,0,148365.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2021Q2,mouse,epigenomics,atac-seq,12,0,NEMO,0,149469.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2021Q3,mouse,epigenomics,atac-seq,12,0,NEMO,0,145758.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2021Q4,mouse,epigenomics,atac-seq,10,0,NEMO,0,122856.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2022Q1,mouse,epigenomics,atac-seq,12,0,NEMO,0,118243.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2022Q2,mouse,epigenomics,atac-seq,0,0,NEMO,0,451606.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2019Q1,mouse,epigenomics,mC-seq2,49,0,NEMO,0,56198.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2019Q2,mouse,epigenomics,mC-seq2,36,0,NEMO,0,42265.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2019Q3,mouse,epigenomics,mC-seq2,13,0,NEMO,0,15145.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2019Q4,mouse,epigenomics,mC-seq2,10,0,NEMO,0,11681.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2020Q1,mouse,epigenomics,mC-seq2,12,0,NEMO,0,15690.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2020Q2,mouse,epigenomics,mC-seq2,12,0,NEMO,0,15643.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2020Q3,mouse,epigenomics,mC-seq2,12,0,NEMO,0,17155.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2020Q4,mouse,epigenomics,mC-seq2,10,0,NEMO,0,14390.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2021Q1,mouse,epigenomics,mC-seq2,0,0,NEMO,0,17506.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2021Q2,mouse,epigenomics,mC-seq2,12,0,NEMO,0,17503.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2021Q3,mouse,epigenomics,mC-seq2,12,0,NEMO,0,18391.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2021Q4,mouse,epigenomics,mC-seq2,12,0,NEMO,0,18028.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2022Q1,mouse,epigenomics,mC-seq2,18,0,NEMO,0,19925.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2022Q2,mouse,epigenomics,mC-seq2,0,0,NEMO,0,39347.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2022Q3,mouse,epigenomics,mC-seq2,0,0,NEMO,0,21387.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2019Q1,mouse,epigenomics,mC-seq2,5,0,NEMO,0,3613.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2019Q2,mouse,epigenomics,mC-seq2,17,0,NEMO,0,24183.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2019Q4,mouse,epigenomics,mC-seq2,8,0,NEMO,0,4608.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2020Q2,mouse,epigenomics,mC-seq2,20,0,NEMO,0,4612.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2020Q3,mouse,epigenomics,mC-seq2,8,0,NEMO,0,4214.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2020Q4,mouse,epigenomics,mC-seq2,6,0,NEMO,0,4567.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2021Q2,mouse,epigenomics,mC-seq2,10,0,NEMO,0,3697.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2021Q3,mouse,epigenomics,mC-seq2,8,0,NEMO,0,4003.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2021Q4,mouse,epigenomics,mC-seq2,7,0,NEMO,0,4558.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2022Q1,mouse,epigenomics,mC-seq2,4,0,NEMO,0,4142.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2022Q2,mouse,epigenomics,mC-seq2,0,0,NEMO,0,4225.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2022Q3,mouse,epigenomics,mC-seq2,0,0,NEMO,0,5865.0,0,0
ecker_trio,U19 Ecker grant,2018Q3,mouse,anatomy/morphology,trio tracing,10,0,BIL,10.0,0,0,0
ecker_trio,U19 Ecker grant,2018Q4,mouse,anatomy/morphology,trio tracing,5,0,BIL,5.0,0,0,0
ecker_trio,U19 Ecker grant,2019Q1,mouse,anatomy/morphology,trio tracing,4,0,BIL,4.0,0,0,0
ecker_trio,U19 Ecker grant,2019Q2,mouse,anatomy/morphology,trio tracing,4,0,BIL,8.0,0,0,0
ecker_trio,U19 Ecker grant,2019Q3,mouse,anatomy/morphology,trio tracing,4,0,BIL,4.0,0,0,0
ecker_trio,U19 Ecker grant,2019Q4,mouse,anatomy/morphology,trio tracing,4,0,BIL,4.0,0,0,0
ecker_trio,U19 Ecker grant,2020Q1,mouse,anatomy/morphology,trio tracing,4,0,BIL,4.0,0,0,0
ecker_trio,U19 Ecker grant,2021Q2,mouse,anatomy/morphology,trio tracing,5,0,BIL,5.0,0,0,0
ecker_trio,U19 Ecker grant,2021Q3,mouse,anatomy/morphology,trio tracing,15,0,BIL,15.0,0,0,0
ecker_trio,U19 Ecker grant,2021Q4,mouse,anatomy/morphology,trio tracing,0,0,BIL,9.0,0,0,0
feng_fish,U01 Feng grant,2020Q1,non-human primates,spatial transcriptomics,fish,1,0,BIL,0,10.0,0,0
feng_fish,U01 Feng grant,2020Q3,non-human primates,spatial transcriptomics,fish,1,0,BIL,0,10.0,0,0
feng_fish,U01 Feng grant,2020Q4,non-human primates,spatial transcriptomics,fish,2,0,BIL,0,25.0,0,0
feng_fish,U01 Feng grant,2021Q1,non-human primates,spatial transcriptomics,fish,2,0,BIL,0,56.0,0,0
feng_fish,U01 Feng grant,2021Q2,non-human primates,spatial transcriptomics,fish,1,0,BIL,0,44.0,0,0
feng_fish,U01 Feng grant,2021Q3,non-human primates,spatial transcriptomics,fish,2,0,BIL,0,78.0,0,0
feng_fish,U01 Feng grant,2021Q4,non-human primates,spatial transcriptomics,fish,1,0,BIL,0,5.0,0,0
feng_fish,U01 Feng grant,2022Q1,non-human primates,spatial transcriptomics,fish,1,0,BIL,0,39.0,0,0
feng_fish,U01 Feng grant,2022Q2,non-human primates,spatial transcriptomics,smfish,1,0,BIL,0,0.0,0,4.0
feng_morph,U01 Feng grant,2020Q1,non-human primates,cell morphology,neuron morphology reconstruction,2,0,BIL,0,10.0,0,0
feng_morph,U01 Feng grant,2020Q3,non-human primates,cell morphology,neuron morphology reconstruction,1,0,BIL,0,10.0,0,0
feng_morph,U01 Feng grant,2020Q4,non-human primates,cell morphology,neuron morphology reconstruction,2,0,BIL,0,25.0,0,0
feng_sn_10xv3,U01 Feng grant,2020Q2,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,83276.0,0,0
feng_sn_10xv3,U01 Feng grant,2020Q4,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,NEMO,0,103470.0,0,0
feng_sn_10xv3,U01 Feng grant,2021Q1,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,80000.0,0,0
feng_sn_10xv3,U01 Feng grant,2021Q2,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,78000.0,0,0
feng_sn_10xv3,U01 Feng grant,2021Q3,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,NEMO,0,95789.0,0,0
feng_sn_10xv3,U01 Feng grant,2021Q4,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,NEMO,0,69400.0,0,0
feng_sn_10xv3,U01 Feng grant,2022Q1,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,4.0,0,0
feng_sn_10xv3,U01 Feng grant,2022Q2,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,3,0,NEMO,0,80000.0,0,0
feng_sn_dropseq,U01 Feng grant,2018Q4,non-human primates,transcriptomics/epigenomics,drop-seq,2,0,NEMO,0,121350.0,0,0
feng_sn_dropseq,U01 Feng grant,2019Q1,non-human primates,transcriptomics/epigenomics,drop-seq,2,0,NEMO,0,48345.0,0,0
feng_sn_dropseq,U01 Feng grant,2019Q3,non-human primates,transcriptomics/epigenomics,drop-seq,3,0,NEMO,0,467442.0,0,0
feng_sn_dropseq,U01 Feng grant,2019Q4,non-human primates,transcriptomics/epigenomics,drop-seq,3,0,NEMO,0,197230.0,0,0
fischl_lsfm,U01 Fischl grant,2021Q1,humans,imaging,light sheet microscopy,1,0,DANDI,0,0,0,29.0
fischl_lsfm,U01 Fischl grant,2021Q3,humans,imaging,light sheet microscopy,1,0,DANDI,0,0,0,49.0
fischl_lsfm,U01 Fischl grant,2022Q3,humans,imaging,light sheet microscopy,1,0,DANDI,0,0,0,40.0
fischl_mri,U01 Fischl grant,2021Q1,humans,imaging,mri,8,0,DANDI,8.0,0,0,0
fischl_mri,U01 Fischl grant,2021Q2,humans,imaging,mri,1,0,DANDI,1.0,0,0,0
