data_collection_reference_id,grant_reference_id,quarters,species,modality,technique,donor_count,subspecimen_type,archive,brain_count,cell_count,library_count,tissue_region_count
fischl_mri,U01 Fischl grant,2021Q3,humans,imaging,mri,3,0,DANDI,3.0,0,0,0
fischl_mri,U01 Fischl grant,2022Q3,humans,imaging,mri,2,0,DANDI,2.0,0,0,0
fischl_oct,U01 Fischl grant,2021Q1,humans,imaging,oct,3,0,DANDI,0,0,0,78.0
fischl_oct,U01 Fischl grant,2021Q2,humans,imaging,oct,1,0,DANDI,0,0,0,50.0
fischl_oct,U01 Fischl grant,2021Q4,humans,imaging,oct,1,0,DANDI,0,0,0,52.0
fischl_oct,U01 Fischl grant,2022Q2,humans,imaging,oct,1,0,DANDI,0,0,0,40.0
fischl_stereology,U01 Fischl grant,2021Q1,humans,anatomy/morphology,histology,1,0,DANDI,0,0,0,16.0
fischl_stereology,U01 Fischl grant,2022Q2,humans,anatomy/morphology,stereology,1,0,DANDI,0,0,0,4.0
fischl_stereology,U01 Fischl grant,2022Q3,humans,anatomy/morphology,stereology,1,0,DANDI,0,0,0,8.0
huang_antero,U19 Huang grant,2018Q3,mouse,anatomy/morphology,anterograde tracing,8,0,BIL,8.0,0,0,0
huang_antero,U19 Huang grant,2019Q1,mouse,anatomy/morphology,anterograde tracing,8,0,BIL,8.0,0,0,0
huang_antero,U19 Huang grant,2019Q3,mouse,anatomy/morphology,anterograde tracing,8,0,BIL,8.0,0,0,0
huang_antero,U19 Huang grant,2019Q4,mouse,anatomy/morphology,anterograde tracing,8,0,BIL,8.0,0,0,0
huang_antero,U19 Huang grant,2020Q1,mouse,anatomy/morphology,anterograde tracing,11,0,BIL,11.0,0,0,0
huang_antero,U19 Huang grant,2021Q2,mouse,anatomy/morphology,anterograde tracing,6,0,BIL,6.0,0,0,0
huang_antero,U19 Huang grant,2021Q3,mouse,anatomy/morphology,anterograde tracing,4,0,BIL,4.0,0,0,0
huang_ccf4_hist,U19 Huang grant,2022Q2,mouse,anatomy/morphology,histology,1,0,BIL,1.0,0,0,0
huang_ccf4_mri,U19 Huang grant,2022Q2,mouse,imaging,mri,1,0,BIL,1.0,0,0,0
huang_dev_cx_scATAC,U19 Huang grant,2021Q2,mouse,epigenomics,atac-seq,0,0,NEMO,0,8016.0,0,0
huang_dev_cx_scATAC,U19 Huang grant,2021Q3,mouse,epigenomics,atac-seq,0,0,NEMO,0,9541.0,0,0
huang_dev_cx_scRNA,U19 Huang grant,2021Q2,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,19544.0,0,0
huang_dev_cx_scRNA,U19 Huang grant,2021Q3,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,22376.0,0,0
huang_dev_cx_scRNA,U19 Huang grant,2021Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,22680.0,0,0
huang_fmost,U19 Huang grant,2020Q4,mouse,imaging,fmost,111,0,BIL,111.0,0,0,0
huang_fmost,U19 Huang grant,2021Q2,mouse,imaging,fmost,53,0,BIL,53.0,0,0,0
huang_fmost,U19 Huang grant,2021Q3,mouse,imaging,fmost,28,0,BIL,28.0,0,0,0
huang_fmost_cells,U19 Huang grant,2021Q2,mouse,imaging,fmost,39,0,BIL,0,467.0,0,0
huang_fmost_cells,U19 Huang grant,2021Q3,mouse,imaging,fmost,0,0,BIL,0,99.0,0,0
huang_input_conn,U19 Huang grant,2021Q1,mouse,anatomy/morphology,retrograde transsynaptic tracing,0,0,BIL,5.0,0,0,0
huang_pn_bulk_SSv4,U19 Huang grant,2019Q4,mouse,transcriptomics/epigenomics,smart-seq v4,0,0,NEMO,0,0,0,0
huang_pn_bulk_SSv4,U19 Huang grant,2020Q1,mouse,transcriptomics/epigenomics,smart-seq v4,0,0,NEMO,0,0,0,0
huang_pn_sn_10xv2,U19 Huang grant,2019Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,83076.0,0,0
huang_pn_sn_10xv2,U19 Huang grant,2020Q1,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,23017.0,0,0
huang_pn_sn_10xv3,U19 Huang grant,2020Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,99075.0,0,0
huang_pn_sn_10xv3,U19 Huang grant,2021Q1,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,58621.0,0,0
huang_retro,U19 Huang grant,2019Q1,mouse,anatomy/morphology,retrograde tracing,12,0,BIL,12.0,0,0,0
huang_retro,U19 Huang grant,2019Q3,mouse,anatomy/morphology,retrograde tracing,12,0,BIL,12.0,0,0,0
huang_retro,U19 Huang grant,2019Q4,mouse,anatomy/morphology,retrograde tracing,12,0,BIL,12.0,0,0,0
huang_retro,U19 Huang grant,2020Q1,mouse,anatomy/morphology,retrograde tracing,9,0,BIL,9.0,0,0,0
huang_retro,U19 Huang grant,2021Q2,mouse,anatomy/morphology,retrograde tracing,5,0,BIL,5.0,0,0,0
huang_retro,U19 Huang grant,2021Q3,mouse,anatomy/morphology,retrograde tracing,4,0,BIL,4.0,0,0,0
huang_sn_10xv2,U19 Huang grant,2018Q3,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,8,0,NEMO,0,307420.0,0,0
huang_sn_10xv2,U19 Huang grant,2018Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,9,0,NEMO,0,100004.0,0,0
huang_sn_10xv2,U19 Huang grant,2019Q1,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,7,0,NEMO,0,61752.0,0,0
huang_sn_10xv3,U19 Huang grant,2019Q1,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,3,0,NEMO,0,107272.0,0,0
huang_sn_10xv3,U19 Huang grant,2019Q2,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,16,0,NEMO,0,1134137.0,0,0
huang_sn_10xv3,U19 Huang grant,2019Q3,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,4,0,NEMO,0,408101.0,0,0
huang_sn_10xv3,U19 Huang grant,2019Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,12,0,NEMO,0,566462.0,0,0
huang_sn_10xv3,U19 Huang grant,2020Q1,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,NEMO,0,103211.0,0,0
huang_sn_10xv3,U19 Huang grant,2020Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,8,0,NEMO,0,996134.0,0,0
huang_sn_10xv3,U19 Huang grant,2021Q2,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,11,0,NEMO,0,2161948.0,0,0
huang_sn_10xv3,U19 Huang grant,2021Q3,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,8,0,NEMO,0,1047694.0,0,0
huang_sn_10xv3,U19 Huang grant,2022Q2,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,19788.0,0,0
huang_sn_10xv3,U19 Huang grant,2022Q3,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,19783.0,0,0
huang_stpt_conn,U19 Huang grant,2018Q3,mouse,anatomy/morphology,anterograde tracing,0,0,BIL,22.0,0,0,0
huang_stpt_conn,U19 Huang grant,2018Q4,mouse,anatomy/morphology,anterograde tracing,0,0,BIL,28.0,0,0,0
huang_stpt_conn,U19 Huang grant,2019Q1,mouse,anatomy/morphology,anterograde tracing,0,0,BIL,28.0,0,0,0
huang_stpt_conn,U19 Huang grant,2019Q2,mouse,anatomy/morphology,anterograde tracing,0,0,BIL,40.0,0,0,0
huang_stpt_conn,U19 Huang grant,2019Q3,mouse,anatomy/morphology,anterograde tracing,0,0,BIL,30.0,0,0,0
huang_stpt_conn,U19 Huang grant,2019Q4,mouse,anatomy/morphology,anterograde tracing,0,0,BIL,25.0,0,0,0
huang_stpt_conn,U19 Huang grant,2020Q1,mouse,anatomy/morphology,anterograde tracing,0,0,BIL,33.0,0,0,0
huang_stpt_conn,U19 Huang grant,2020Q2,mouse,anatomy/morphology,anterograde tracing,0,0,BIL,5.0,0,0,0
huang_stpt_conn,U19 Huang grant,2021Q1,mouse,anatomy/morphology,anterograde tracing,0,0,BIL,21.0,0,0,0
huang_stpt_count,U19 Huang grant,2018Q3,mouse,imaging,stpt,0,0,BIL,27.0,0,0,0
huang_stpt_count,U19 Huang grant,2018Q4,mouse,imaging,stpt,0,0,BIL,9.0,0,0,0
huang_stpt_count,U19 Huang grant,2021Q1,mouse,imaging,stpt,0,0,BIL,22.0,0,0,0
human_cortex_SS4_Open_GRU,multi-grant,2020Q4,humans,transcriptomics/epigenomics,smart-seq v4,3,0,NEMO,0,9822.0,0,0
human_cortex_SS4_restricted_GRU,multi-grant,2020Q4,humans,transcriptomics/epigenomics,smart-seq v4,7,0,NEMO,0,101376.0,0,0
human_cortex_SS4_restricted_limited,multi-grant,2020Q4,humans,transcriptomics/epigenomics,smart-seq v4,1,0,NEMO,0,416.0,0,0
kriegstein_sc_10xv2,U01 Kriegstein grant,2018Q4,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,10,0,NEMO,0,593921.0,0,0
kriegstein_sc_10xv2,U01 Kriegstein grant,2019Q4,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,4,0,NEMO,0,36331.0,0,0
kriegstein_sc_10xv2,U01 Kriegstein grant,2020Q1,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,4,0,NEMO,0,106257.0,0,0
kriegstein_sc_10xv3,U01 Kriegstein grant,2019Q4,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,113415.0,0,0
kriegstein_sc_10xv3,U01 Kriegstein grant,2020Q3,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,145600.0,0,0
kriegstein_sc_ATACseq,U01 Kriegstein grant,2019Q2,humans,epigenomics,atac-seq,5,0,NEMO,0,86904.0,0,0
kriegstein_sc_ATACseq,U01 Kriegstein grant,2019Q4,humans,epigenomics,atac-seq,6,0,NEMO,0,69430.0,0,0
kriegstein_sc_ATACseq,U01 Kriegstein grant,2021Q3,humans,epigenomics,atac-seq,8,0,NEMO,0,59405.0,0,0
kriegstein_sc_multiome,U01 Kriegstein grant,2022Q2,humans,multimodal,10x genomics multiome,21,0,NEMO,0,169362.0,0,0
kriegstein_sc_multiome,U01 Kriegstein grant,2022Q3,humans,multimodal,10x genomics multiome,1,0,NEMO,0,20720.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2018Q4,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,34,0,NEMO,0,196287.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2019Q1,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,13,0,NEMO,0,92512.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2019Q2,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,6,0,NEMO,0,219822.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2020Q4,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,52,0,NEMO,0,1315186.0,0,0
kriegstein_spatial,U01 Kriegstein grant,2022Q3,humans,spatial transcriptomics,merfish,3,0,BIL,0,0,0,3.0
lein_L5_pseq_t,U01 Lein grant,2021Q3,humans,multimodal,patch-seq,11,0,NEMO,0,25.0,0,0
lein_evo_10x_arcticgroundsquirrel,U01 Lein grant,2021Q2,other mammals,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,0,11.0,0
lein_evo_10x_armadillo,U01 Lein grant,2021Q2,other mammals,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,0,12.0,0
lein_evo_10x_cat,U01 Lein grant,2021Q3,other mammals,transcriptomics/epigenomics,10x chromium 3' sequencing,3,0,NEMO,0,135228.0,0,0
lein_evo_10x_chimp,U01 Lein grant,2021Q2,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,0,12.0,0
lein_evo_10x_ferret,U01 Lein grant,2021Q2,other mammals,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,0,12.0,0
lein_evo_10x_galago,U01 Lein grant,2021Q3,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,NEMO,0,132956.0,0,0
lein_evo_10x_gorilla,U01 Lein grant,2021Q2,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,0,14.0,0
lein_evo_10x_greenmonkey,U01 Lein grant,2021Q2,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,0,12.0,0
lein_evo_10x_nemestrina,U01 Lein grant,2021Q2,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,0,12.0,0
lein_evo_10x_opposum,U01 Lein grant,2021Q2,other mammals,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,0,12.0,0
lein_evo_10x_owlmonkey,U01 Lein grant,2021Q2,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,0,12.0,0
lein_evo_10x_pig,U01 Lein grant,2021Q3,other mammals,transcriptomics/epigenomics,10x chromium 3' sequencing,4,0,NEMO,0,114075.0,0,0
lein_evo_10x_rabbit,U01 Lein grant,2021Q2,other mammals,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,0,13.0,0
lein_evo_10x_rat,U01 Lein grant,2021Q2,other mammals,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,0,12.0,0
lein_evo_10x_rhesus,U01 Lein grant,2021Q2,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,0,13.0,0
lein_evo_10x_treeshrew,U01 Lein grant,2021Q3,other mammals,transcriptomics/epigenomics,10x chromium 3' sequencing,5,0,NEMO,0,139650.0,0,0
lein_evo_Iso_Seq_arctic_ground_squirrel,U01 Lein grant,2022Q1,other mammals,transcriptomics/epigenomics,pacbio long read sequencing,1,0,NEMO,0,0,0,1.0
lein_evo_Iso_Seq_armadillo,U01 Lein grant,2022Q1,other mammals,transcriptomics/epigenomics,pacbio long read sequencing,1,0,NEMO,0,0,0,1.0
lein_evo_Iso_Seq_greenmonkey,U01 Lein grant,2022Q1,non-human primates,transcriptomics/epigenomics,pacbio long read sequencing,1,0,NEMO,0,0,0,1.0
lein_evo_Iso_Seq_nemestrina,U01 Lein grant,2022Q1,non-human primates,transcriptomics/epigenomics,pacbio long read sequencing,1,0,NEMO,0,0,0,1.0
lein_evo_Iso_Seq_opossum,U01 Lein grant,2022Q1,other mammals,transcriptomics/epigenomics,pacbio long read sequencing,1,0,NEMO,0,0,0,1.0
lein_evo_Iso_Seq_squirrel_monkey,U01 Lein grant,2022Q1,non-human primates,transcriptomics/epigenomics,pacbio long read sequencing,1,0,NEMO,0,0,0,1.0
lein_human_pseq_e,U01 Lein grant,2021Q3,humans,multimodal,patch-seq,0,0,DANDI,0,717.0,0,0
lein_human_pseq_e,U01 Lein grant,2021Q4,humans,multimodal,patch-seq,0,0,DANDI,0,0.0,0,0
lein_human_pseq_e,U01 Lein grant,2022Q1,humans,multimodal,patch-seq,32,0,DANDI,0,91.0,0,0
lein_human_pseq_e,U01 Lein grant,2022Q2,humans,multimodal,patch-seq,0,0,DANDI,0,36.0,0,0
lein_human_pseq_m,U01 Lein grant,2021Q3,humans,multimodal,patch-seq,0,0,BIL,0,108.0,0,0
lein_human_pseq_m,U01 Lein grant,2021Q4,humans,multimodal,patch-seq,0,0,BIL,0,0.0,0,0
lein_human_pseq_m,U01 Lein grant,2022Q1,humans,multimodal,patch-seq,0,0,BIL,0,22.0,0,0
lein_human_pseq_m,U01 Lein grant,2022Q2,humans,multimodal,patch-seq,0,0,BIL,0,529.0,0,0
lein_human_pseq_m,U01 Lein grant,2022Q3,humans,multimodal,patch-seq,11,0,BIL,0,14.0,0,0
lein_human_pseq_t,U01 Lein grant,2021Q3,humans,multimodal,patch-seq,0,0,NEMO,0,717.0,0,0
lein_human_pseq_t,U01 Lein grant,2021Q4,humans,multimodal,patch-seq,0,0,NEMO,0,0.0,0,0
lein_human_pseq_t,U01 Lein grant,2022Q1,humans,multimodal,patch-seq,32,0,NEMO,0,91.0,0,0
lein_human_pseq_t,U01 Lein grant,2022Q2,humans,multimodal,patch-seq,0,0,NEMO,0,36.0,0,0
lein_sn_10xv2,U01 Lein grant,2019Q1,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,115021.0,0,0
lein_sn_10xv2,U01 Lein grant,2019Q3,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,65745.0,0,0
lein_sn_10xv3,U01 Lein grant,2019Q3,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,915985.0,0,0
lein_sn_10xv3,U01 Lein grant,2020Q1,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,3,0,NEMO,0,504559.0,0,0
lein_sn_10xv3,U01 Lein grant,2020Q3,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,NEMO,0,223688.0,0,0
lein_sn_10xv3,U01 Lein grant,2020Q4,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,NEMO,0,65198.0,0,0
lein_sn_10xv3,U01 Lein grant,2021Q3,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,NEMO,0,525793.0,0,0
lein_sn_10xv3,U01 Lein grant,2022Q1,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,NEMO,0,869816.0,0,0
lein_sn_SSv4,U01 Lein grant,2019Q1,humans,transcriptomics/epigenomics,smart-seq v4,2,0,NEMO,0,4481.0,0,0
lein_sn_SSv4,U01 Lein grant,2021Q2,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,NEMO,0,240502.0,0,0
