data_collection_reference_id,grant_reference_id,quarters,species,modality,technique,donor_count,subspecimen_type,archive,brain_count,cell_count,library_count,tissue_region_count
lein_sn_hippocampus,U01 Lein grant,2021Q3,humans,transcriptomics/epigenomics,smart-seq v4,3,0,NEMO,0,0,10708.0,0
macosko_bg_shareseq_macaque,U01 Macosko grant,2021Q3,non-human primates,multimodal,share-seq,1,0,NEMO,0,14000.0,0,0
macosko_bg_slideseq_histologydataset_human,U01 Macosko grant,2021Q4,humans,anatomy/morphology,histology,7,0,BIL,0,0,0,17.0
macosko_bg_slideseq_histologydataset_macaque,U01 Macosko grant,2021Q3,non-human primates,anatomy/morphology,histology,2,0,BIL,0,0,0,12.0
macosko_bg_slideseq_human,U01 Macosko grant,2022Q1,humans,spatial transcriptomics,slide-seq,7,0,NEMO,0,821968.0,0,0
macosko_bg_slideseq_macaque,U01 Macosko grant,2021Q3,non-human primates,spatial transcriptomics,slide-seq,3,0,NEMO,0,2209973.0,0,0
macosko_mouse_slideseq_histologydataset,RF1 Macosko grant,2021Q3,mouse,anatomy/morphology,histology,3,0,BIL,0,0,0,6.0
macosko_mouse_slideseq_histologydataset,RF1 Macosko grant,2021Q4,mouse,anatomy/morphology,histology,1,0,BIL,0,0,0,16.0
macosko_mouse_slideseq_histologydataset,RF1 Macosko grant,2022Q1,mouse,anatomy/morphology,histology,1,0,BIL,0,0,0,114.0
macosko_mouse_slideseq_slideseqdataset,RF1 Macosko grant,2021Q3,mouse,spatial transcriptomics,slide-seq,4,0,NEMO,0,2485466.0,0,0
macosko_mouse_slideseq_slideseqdataset,RF1 Macosko grant,2021Q4,mouse,spatial transcriptomics,slide-seq,1,0,NEMO,0,3162707.0,0,0
macosko_mouse_slideseq_slideseqdataset,RF1 Macosko grant,2022Q1,mouse,spatial transcriptomics,slide-seq,1,0,NEMO,0,13122200.0,0,0
mop_evo_pseq_hu_t,U01 Lein grant,2021Q2,humans,multimodal,patch-seq,1,0,NEMO,0,4.0,0,0
mop_evo_pseq_hu_t,U01 Lein grant,2021Q3,humans,multimodal,patch-seq,1,0,NEMO,0,4.0,0,0
mueller_mouselight,RF1 Mueller grant,2022Q1,mouse,imaging,mouselight,0,0,BIL,3.0,0,0,0
nowakowski_evobc,RF1 Nowakowski grant,2020Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,20424.0,0,0
nowakowski_evobc,RF1 Nowakowski grant,2021Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,9304.0,0,0
nowakowski_evobc,RF1 Nowakowski grant,2022Q1,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,3,0,NEMO,0,60391.0,0,0
nowakowski_pndev_10xv3,RF1 Nowakowski grant,2021Q1,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,124580.0,0,0
osten_ls,U01 Osten grant,2022Q2,mouse,anatomy/morphology,olst,12,0,BIL,12.0,0,0,0
osten_stpt,U01 Osten grant,2018Q3,mouse,imaging,stpt,107,0,BIL,107.0,0,0,0
osten_stpt,U01 Osten grant,2018Q4,mouse,imaging,stpt,53,0,BIL,53.0,0,0,0
osten_stpt,U01 Osten grant,2019Q1,mouse,imaging,stpt,44,0,BIL,44.0,0,0,0
osten_stpt,U01 Osten grant,2019Q2,mouse,imaging,stpt,30,0,BIL,30.0,0,0,0
osten_stpt,U01 Osten grant,2019Q3,mouse,imaging,stpt,21,0,BIL,22.0,0,0,0
osten_stpt,U01 Osten grant,2019Q4,mouse,imaging,stpt,30,0,BIL,30.0,0,0,0
osten_stpt,U01 Osten grant,2020Q1,mouse,imaging,stpt,28,0,BIL,28.0,0,0,0
osten_stpt,U01 Osten grant,2020Q2,mouse,imaging,stpt,34,0,BIL,35.0,0,0,0
osten_stpt,U01 Osten grant,2020Q3,mouse,imaging,stpt,44,0,BIL,44.0,0,0,0
sestan_multiome_10x_human,U01 Sestan grant,2022Q2,humans,multimodal,10x chromium multiome,2,0,NEMO,0,7367.0,0,0
sestan_multiome_10x_human,U01 Sestan grant,2022Q3,humans,multimodal,10x chromium multiome,6,0,NEMO,0,124164.0,0,0
sestan_multiome_10x_nhp,U01 Sestan grant,2022Q2,non-human primates,multimodal,10x chromium multiome,2,0,NEMO,0,88347.0,0,0
sestan_multiome_10x_nhp,U01 Sestan grant,2022Q3,non-human primates,multimodal,10x chromium multiome,1,0,NEMO,0,63682.0,0,0
sestan_multiome_10x_nhp,U01 Sestan grant,2022Q3,non-human primates,multimodal,10x chromium multiome,2,0,NEMO,0,63682.0,0,0
sestan_multiome_10x_nhp,U01 Sestan grant,2022Q3,non-human primates,multimodal,10x chromium multiome,4,0,NEMO,0,63682.0,0,0
sestan_sc_10xv2_nhp_dev,U01 Sestan grant,2022Q1,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,8,0,NEMO,0,226237.0,0,0
sestan_sc_10xv3_nhp_dev,U01 Sestan grant,2022Q1,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,45075.0,0,0
sestan_sn_10xv3_human,U01 Sestan grant,2021Q4,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,6,0,NEMO,0,219058.0,0,0
sestan_sn_10xv3_human_pfc,U01 Sestan grant,2021Q4,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,4,0,NEMO,0,171997.0,0,0
sestan_sn_10xv3_nhp_adult,U01 Sestan grant,2021Q4,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,3,0,NEMO,0,36107.0,0,0
sestan_sn_10xv3_nhp_adult,U01 Sestan grant,2022Q1,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,3,0,NEMO,0,48734.0,0,0
sestan_sn_10xv3_nhp_adult_pfc,U01 Sestan grant,2021Q4,non-human primates,transcriptomics/epigenomics,10x chromium 3' sequencing,4,0,NEMO,0,1315797.0,0,0
sestan_sn_10xv3_pig,U01 Sestan grant,2021Q4,other mammals,transcriptomics/epigenomics,10x chromium 3' sequencing,9,0,NEMO,0,97436.0,0,0
snyder-mackler_macaque_scATAC,U01 Snyder-Mackler grant,2022Q1,non-human primates,epigenomics,sci-atac-seq3,0,0,NEMO,0,110.0,0,0
snyder-mackler_macaque_scRNA,U01 Snyder-Mackler grant,2021Q3,non-human primates,transcriptomics/epigenomics,sci-rna-seq3,0,0,NEMO,0,70.0,0,0
tasic_ATACseq,RF1 Tasic grant,2020Q2,mouse,epigenomics,atac-seq,8,0,NEMO,0,221.0,0,0
tasic_sc_SSv4,multi-grant,2021Q4,mouse,transcriptomics/epigenomics,smart-seq v4,34,0,NEMO,0,5925.0,0,0
tasic_sc_SSv4,multi-grant,2022Q3,mouse,transcriptomics/epigenomics,smart-seq v4,101,0,NEMO,0,288.0,0,0
tasic_sc_SSv4,multi-grant,2022Q3,mouse,transcriptomics/epigenomics,smart-seq v4,101,0,NEMO,0,13929.0,0,0
tasic_stpt,multi-grant,2022Q1,mouse,anatomy/morphology,enhancer virus labeling,27,0,BIL,81.0,0,0,0
tasic_stpt,multi-grant,2022Q2,mouse,anatomy/morphology,enhancer virus labeling,37,0,BIL,111.0,0,0,0
tasic_stpt,multi-grant,2022Q3,mouse,imaging,stpt,0,0,BIL,87.0,0,0,0
tilgner_10x_scRNA,RF1 Tilgner grant,2021Q1,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,NEMO,0,42932.0,0,0
tilgner_10x_scRNA,RF1 Tilgner grant,2021Q2,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,4,0,NEMO,0,112148.0,0,0
tilgner_10x_scRNA,RF1 Tilgner grant,2021Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,4,0,NEMO,0,82924.0,0,0
tilgner_10x_scRNA,RF1 Tilgner grant,2022Q1,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,NEMO,0,14297.0,0,0
yang_MORF_confocal,U01 Yang grant,2019Q1,mouse,anatomy/morphology,morf genetic sparse labeling,1,0,BIL,0,0,0,1.0
yang_MORF_confocal,U01 Yang grant,2019Q2,mouse,anatomy/morphology,morf genetic sparse labeling,1,0,BIL,0,0,0,1.0
yang_MORF_confocal,U01 Yang grant,2019Q3,mouse,anatomy/morphology,morf genetic sparse labeling,3,0,BIL,0,0,0,3.0
yang_MORF_confocal,U01 Yang grant,2019Q4,mouse,anatomy/morphology,morf genetic sparse labeling,2,0,BIL,0,0,0,2.0
yang_MORF_confocal,U01 Yang grant,2020Q2,mouse,anatomy/morphology,morf genetic sparse labeling,3,0,BIL,0,0,0,3.0
yang_MORF_confocal,U01 Yang grant,2020Q3,mouse,anatomy/morphology,morf genetic sparse labeling,4,0,BIL,0,0,0,4.0
yang_MORF_confocal,U01 Yang grant,2020Q4,mouse,anatomy/morphology,morf genetic sparse labeling,2,0,BIL,0,0,0,2.0
yang_MORF_confocal,U01 Yang grant,2021Q2,mouse,anatomy/morphology,morf genetic sparse labeling,6,0,BIL,0,0,0,6.0
yang_MORF_confocal,U01 Yang grant,2021Q3,mouse,anatomy/morphology,morf genetic sparse labeling,4,0,BIL,0,0,0,4.0
yang_MORF_confocal,U01 Yang grant,2021Q4,mouse,anatomy/morphology,morf genetic sparse labeling,3,0,BIL,0,0,0,3.0
yang_MORF_confocal,U01 Yang grant,2022Q1,mouse,anatomy/morphology,morf genetic sparse labeling,4,0,BIL,0,0,0,4.0
yang_MORF_confocal,U01 Yang grant,2022Q3,mouse,anatomy/morphology,morf genetic sparse labeling,2,0,BIL,0,0,0,2.0
yang_MORF_confocal,U01 Yang grant,2022Q3,mouse,anatomy/morphology,morf genetic sparse labeling,2,0,BIL,0,0,0,0.0
yang_MORF_confocal,U01 Yang grant,2022Q3,mouse,cell morphology,neuron morphology reconstruction,1,0,BIL,0,0,0,2.0
yang_MORF_confocal,U01 Yang grant,2022Q3,mouse,cell morphology,neuron morphology reconstruction,1,0,BIL,0,0,0,0.0
yang_morf_cells,U01 Yang grant,2020Q4,mouse,cell morphology,neuron morphology reconstruction,1,0,BIL,0,238.0,0,0
yang_morf_cells,U01 Yang grant,2021Q2,mouse,cell morphology,neuron morphology reconstruction,2,0,BIL,0,1719.0,0,0
yang_morf_cells,U01 Yang grant,2021Q3,mouse,cell morphology,neuron morphology reconstruction,4,0,BIL,0,745.0,0,0
yang_morf_cells,U01 Yang grant,2021Q4,mouse,cell morphology,neuron morphology reconstruction,1,0,BIL,0,34.0,0,0
yang_morf_cells,U01 Yang grant,2022Q1,mouse,cell morphology,neuron morphology reconstruction,2,0,BIL,0,1021.0,0,0
yang_morf_cells,U01 Yang grant,2022Q3,mouse,cell morphology,neuron morphology reconstruction,1,0,BIL,0,90.0,0,0
zeng_anderson_sc_10xv2,U19 Zeng grant,2019Q3,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,168877.0,0,0
zeng_anderson_sc_10xv3,U19 Zeng grant,2021Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,226798.0,0,0
zeng_fmost,U19 Zeng grant,2019Q1,mouse,imaging,fmost,16,0,BIL,16.0,0,0,0
zeng_fmost,U19 Zeng grant,2019Q3,mouse,imaging,fmost,13,0,BIL,13.0,0,0,0
zeng_fmost,U19 Zeng grant,2019Q4,mouse,imaging,fmost,19,0,BIL,19.0,0,0,0
zeng_fmost,U19 Zeng grant,2020Q1,mouse,imaging,fmost,2,0,BIL,2.0,0,0,0
zeng_fmost,U19 Zeng grant,2020Q4,mouse,imaging,fmost,1,0,BIL,1.0,0,0,0
zeng_fmost,U19 Zeng grant,2021Q1,mouse,imaging,fmost,86,0,BIL,86.0,0,0,0
zeng_fmost,U19 Zeng grant,2021Q2,mouse,imaging,fmost,2,0,BIL,2.0,0,0,0
zeng_fmost,U19 Zeng grant,2021Q3,mouse,imaging,fmost,8,0,BIL,8.0,0,0,0
zeng_fmost_cells,U19 Zeng grant,2020Q4,mouse,cell morphology,neuron morphology reconstruction,32,0,BIL,0,1660.0,0,0
zeng_fmost_cells,U19 Zeng grant,2021Q3,mouse,cell morphology,neuron morphology reconstruction,9,0,BIL,0,81.0,0,0
zeng_mouselight,U19 Zeng grant,2019Q4,mouse,imaging,mouselight,1,0,BIL,1.0,0,0,0
zeng_retro,U19 Zeng grant,2019Q1,mouse,anatomy/morphology,retrograde transsynaptic tracing,330,0,BIL,330.0,0,0,0
zeng_retro,U19 Zeng grant,2019Q2,mouse,anatomy/morphology,retrograde transsynaptic tracing,23,0,BIL,23.0,0,0,0
zeng_retro,U19 Zeng grant,2019Q3,mouse,anatomy/morphology,retrograde transsynaptic tracing,58,0,BIL,58.0,0,0,0
zeng_retro,U19 Zeng grant,2019Q4,mouse,anatomy/morphology,retrograde transsynaptic tracing,47,0,BIL,47.0,0,0,0
zeng_retro,U19 Zeng grant,2020Q2,mouse,anatomy/morphology,retrograde transsynaptic tracing,22,0,BIL,22.0,0,0,0
zeng_retro,U19 Zeng grant,2020Q3,mouse,anatomy/morphology,retrograde transsynaptic tracing,192,0,BIL,192.0,0,0,0
zeng_retro,U19 Zeng grant,2021Q1,mouse,anatomy/morphology,retrograde transsynaptic tracing,69,0,BIL,69.0,0,0,0
zeng_retro,U19 Zeng grant,2021Q2,mouse,anatomy/morphology,retrograde transsynaptic tracing,5,0,BIL,5.0,0,0,0
zeng_retro,U19 Zeng grant,2021Q3,mouse,anatomy/morphology,retrograde transsynaptic tracing,196,0,BIL,196.0,0,0,0
zeng_retro,U19 Zeng grant,2021Q4,mouse,anatomy/morphology,retrograde transsynaptic tracing,8,0,BIL,8.0,0,0,0
zeng_retro,U19 Zeng grant,2022Q1,mouse,anatomy/morphology,retrograde transsynaptic tracing,44,0,BIL,44.0,0,0,0
zeng_sc_10xv2,U19 Zeng grant,2019Q2,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,6,0,NEMO,0,296403.0,0,0
zeng_sc_10xv2,U19 Zeng grant,2020Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,89,0,NEMO,0,3309854.0,0,0
zeng_sc_10xv2,U19 Zeng grant,2022Q2,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,7060.0,0,0
zeng_sc_10xv3,U19 Zeng grant,2019Q2,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,4,0,NEMO,0,196898.0,0,0
zeng_sc_10xv3,U19 Zeng grant,2020Q2,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,6,0,NEMO,0,268446.0,0,0
zeng_sc_10xv3,U19 Zeng grant,2020Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,37,0,NEMO,0,1039586.0,0,0
zeng_sc_10xv3,U19 Zeng grant,2022Q2,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,178,0,NEMO,0,3274477.0,0,0
zeng_sc_SSv4,U19 Zeng grant,2022Q2,mouse,transcriptomics/epigenomics,smart-seq v4,991,0,NEMO,0,204634.0,0,0
zeng_sn_10xv2,U19 Zeng grant,2020Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,3,0,NEMO,0,139200.0,0,0
zeng_sn_10xv2,U19 Zeng grant,2022Q2,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,NEMO,0,488015.0,0,0
zeng_sn_10xv3,U19 Zeng grant,2020Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,63320.0,0,0
zeng_sn_10xv3,U19 Zeng grant,2022Q2,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,NEMO,0,7025.0,0,0
zeng_sn_SSv4,U19 Zeng grant,2022Q2,mouse,transcriptomics/epigenomics,smart-seq v4,16,0,NEMO,0,8740.0,0,0
zhangl_anatomy,U01 ZhangLi grant,2021Q2,mouse,anatomy/morphology,trio tracing,0,0,BIL,0,0,0,0
zhangl_anatomy,U01 ZhangLi grant,2022Q1,mouse,imaging,visor,0,0,BIL,0,0,0,0
zhangl_ephys,U01 ZhangLi grant,2022Q1,mouse,multimodal,whole cell patch clamp,0,0,DANDI,0,25.0,0,0
zhangl_kz_omics,U01 ZhangLi grant,2021Q1,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,23190.0,0,0
zhangl_kz_omics,U01 ZhangLi grant,2021Q2,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,186.0,0,0
zhangl_kz_omics,U01 ZhangLi grant,2021Q4,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,10112.0,0,0
zhangl_kz_omics,U01 ZhangLi grant,2022Q1,mouse,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,NEMO,0,53486.0,0,0
zhangl_seqfish,U01 ZhangLi grant,2020Q1,mouse,spatial transcriptomics,seqfish,0,0,BIL,0,0,0,2.0
zhangl_seqfish,U01 ZhangLi grant,2021Q2,mouse,spatial transcriptomics,seqfish,0,0,BIL,0,0,0,2.0
zhangl_seqfish,U01 ZhangLi grant,2022Q1,mouse,spatial transcriptomics,seqfish,0,0,BIL,0,0,0,2.0
zhuang_dulac_merfish_HYP_1,U19 Huang grant,2022Q1,mouse,spatial transcriptomics,merfish,0,0,BIL,0,0,0,200.0
zhuang_dulac_merfish_HYP_2,U19 Huang grant,2022Q2,mouse,spatial transcriptomics,merfish,0,0,BIL,0,0,0,1.0
zhuang_dulac_merfish_MOB,U19 Zeng grant,2021Q3,mouse,spatial transcriptomics,merfish,0,0,BIL,0,0,0,355.0
zhuang_dulac_merfish_MOE,U19 Zeng grant,2021Q1,mouse,spatial transcriptomics,merfish,0,0,BIL,0,3300000.0,0,0
zhuang_dulac_merfish_PAG,U19 Huang grant,2020Q2,mouse,spatial transcriptomics,merfish,0,0,BIL,0,2900000.0,0,0
zhuang_dulac_merfish_PAG_2,U19 Huang grant,2021Q2,mouse,spatial transcriptomics,merfish,0,0,BIL,0,2900000.0,0,0
zhuang_merfish_M1,multi-grant,2020Q1,mouse,spatial transcriptomics,merfish,0,0,BIL,0,600000.0,0,0
zhuang_merfish_NAc,U19 Huang grant,2021Q1,mouse,spatial transcriptomics,merfish,0,0,BIL,0,750000.0,0,0
